DATA_SOURCE_CODE	レベル	部品番号	親部品番号	部品名称	PART_NO	PART_REV	員数	材質	板厚	重量	モデル重量	コンポーネント名	モデル名	DESCRIPTION	サフィックス	UPC	EC_NUMBERS	設通NO	採用年月日	リリース年月日	変更区分	先行区分	部品支給区分	TOP_ASM_NO	TOP_ASM_REV	件数	ソートレベル	ENGDAT
ISZ	1	7551864344	8978820135	SIDE MEMBER ASM;LH                                	55186434	005	1	N/A                           				                                                  	                              	755186434_VL26_NPR0SA_H-WB_&FF0_5PACKS                                                                                                                			4K7435              	4K7435  			A                             			97882013  	006	3560	1587	UG_8978820135_4K7435_250925.xml
ISZ	2	CAQ23177	7551864344	NUT ASM;LH                                        	CAQ23177	003	1	N/A                           				                                                  	                              	VL26_NPR0SA_H-WB_&FF0_5PACKS                                                                                                                          			4JKK23              	4K7435  			A                             			97882013  	006	3561	1588	UG_8978820135_4K7435_250925.xml
ISZ	3	0911802120	CAQ23177	NUT;HEX,FLANGE                                    	94012046	002	4	S45C,S48C,S50C                				                                                  	                              	091180212  ISD-C10-502 M12x1.25                                                                                                                       				4K7435  			A                             			97882013  	006	3567	1589	UG_8978820135_4K7435_250925.xml
ISZ	3	9096445100	CAQ23177	NUT;WELD                                          	94020050	003	5	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K7435  			A                             			97882013  	006	3578	1590	UG_8978820135_4K7435_250925.xml
ISZ	3	9096445090	CAQ23177	NUT;WELD                                          	94031065	003	9	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K7435  			A                             			97882013  	006	3576	1591	UG_8978820135_4K7435_250925.xml
ISZ	2	7551864362	7551864344	REINFORCEMENT;FRAME,INNER,LH                      	55186436	004	1	JSH440W-OP                    				                                                  	                              	755186436_VL26_&NVE_INDP_5PACKS_DWG;755187472Z_TABLE;CAQ24862                                                                                         				4K7435  			A                             			97882013  	006	3582	1592	UG_8978820135_4K7435_250925.xml
ISZ	2	ARJ00281	7551864344	DAKOKU                                            	ARJ00281	001	1	N/A                           				                                                  	                              	UPC=2B 720_3X                                                                                                                                         		2B   	4J-X705             	4K7435  		18-Oct-05	A                             			97882013  	006	3580	1593	UG_8978820135_4K7435_250925.xml
ISZ	2	CAQ21691	7551864344	SIDE MEMBER;LH                                    	CAQ21691	005	1	HT540A                        				                                                  	                              	VL26_NPR0SA_H-WB_&FF0_5PACKS_TABLE;CAC69824                                                                                                           				4K7435  			A                             			97882013  	006	3581	1594	UG_8978820135_4K7435_250925.xml
ISZ	2	CAQ23183	7551864344	NUT ASM REINF;LH                                  	CAQ23183	001	1	N/A                           				                                                  	                              	VL26_NPR0SA_H-WB_&FF0_5PACKS                                                                                                                          				4K7435  			A                             			97882013  	006	3583	1595	UG_8978820135_4K7435_250925.xml
ISZ	3	0911802120	CAQ23183	NUT;HEX,FLANGE                                    	94012046	002	2	S45C,S48C,S50C                				                                                  	                              	091180212  ISD-C10-502 M12x1.25                                                                                                                       				4K7435  			A                             			97882013  	006	3588	1596	UG_8978820135_4K7435_250925.xml
ISZ	3	9096445100	CAQ23183	NUT;WELD                                          	94020050	003	11	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K7435  			A                             			97882013  	006	3610	1597	UG_8978820135_4K7435_250925.xml
ISZ	3	9096445090	CAQ23183	NUT;WELD                                          	94031065	002	7	8N                            				                                                  	                              	909644509 UPC_2B                                                                                                                                      		2B   	4JJL56              	4K7435  			A                             			97882013  	006	3601	1598	UG_8978820135_4K7435_250925.xml
ISZ	3	8941331660	CAQ23183	NUT;WELD                                          	94133166	004	12	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K7435  			A                             			97882013  	006	3614	1599	UG_8978820135_4K7435_250925.xml
ISZ	2	CAQ21695	7551864344	RIVET ASM;LH                                      	CAQ21695	004	1	N/A                           				                                                  	                              	VL26_&NVE_&FF0_5PACKS                                                                                                                                 				4K7435  			A                             			97882013  	006	3616	1600	UG_8978820135_4K7435_250925.xml
ISZ	3	9067510260	CAQ21695	RIVET;RD-HD,CHAM-PNT                              	94004979	001	10	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K7435  		00-Jan-0000	A                             			97882013  	006	3626	1601	UG_8978820135_4K7435_250925.xml
ISZ	2	CAN23616	7551864344	WELD;FRONT,LH                                     	CAN23616	001	1	YOUSETSU                      				                                                  	                              	UPC;2B_&NVE                                                                                                                                           				4K7435  			A                             			97882013  	006	3627	1602	UG_8978820135_4K7435_250925.xml
ISZ	1	7551864334	8978820135	SIDE MEMBER ASM;RH                                	55186433	005	1	N/A                           				                                                  	                              	755186433_VL26_NPR0SA_H-WB_&FF0_5PACKS                                                                                                                			4K7435              	4K7435  			A                             			97882013  	006	3628	1603	UG_8978820135_4K7435_250925.xml
ISZ	2	CAQ23185	7551864334	NUT ASM;RH                                        	CAQ23185	002	1	N/A                           				                                                  	                              	VL26_NPR0SA_H-WB_&FF0_5PACKS                                                                                                                          				4K7435  			A                             			97882013  	006	3629	1604	UG_8978820135_4K7435_250925.xml
ISZ	3	0911802120	CAQ23185	NUT;HEX,FLANGE                                    	94012046	002	1	S45C,S48C,S50C                				                                                  	                              	091180212  ISD-C10-502 M12x1.25                                                                                                                       				4K7435  			A                             			97882013  	006	3630	1605	UG_8978820135_4K7435_250925.xml
ISZ	3	9096445100	CAQ23185	NUT;WELD                                          	94020050	003	4	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K7435  			A                             			97882013  	006	3643	1606	UG_8978820135_4K7435_250925.xml
ISZ	3	9096445090	CAQ23185	NUT;WELD                                          	94031065	003	9	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K7435  			A                             			97882013  	006	3642	1607	UG_8978820135_4K7435_250925.xml
ISZ	2	7551864352	7551864334	REINFORCEMENT;FRAME,INNER,RH                      	55186435	004	1	JSH440W-OP                    				                                                  	                              	755186435_VL26_&NVE_INDP_5PACKS_DWG;755187472Z_TABLE;CAQ24862                                                                                         				4K7435  			A                             			97882013  	006	3646	1608	UG_8978820135_4K7435_250925.xml
ISZ	2	ARJ00281	7551864334	DAKOKU                                            	ARJ00281	001	1	N/A                           				                                                  	                              	UPC=2B 720_3X                                                                                                                                         		2B   	4J-X705             	4K7435  		18-Oct-05	A                             			97882013  	006	3644	1609	UG_8978820135_4K7435_250925.xml
ISZ	2	CAQ20800	7551864334	SIDE MEMBER;RH                                    	CAQ20800	005	1	HT540A                        				                                                  	                              	VL26_NPR0SA_H-WB_&FF0_5PACKS_TABLE;CAC69824                                                                                                           				4K7435  			A                             			97882013  	006	3645	1610	UG_8978820135_4K7435_250925.xml
ISZ	2	CAQ23186	7551864334	NUT ASM REINF;RH                                  	CAQ23186	003	1	N/A                           				                                                  	                              	VL26_NPR0SA_H-WB_&FF0_5PACKS                                                                                                                          				4K7435  			A                             			97882013  	006	3647	1611	UG_8978820135_4K7435_250925.xml
ISZ	3	0911802120	CAQ23186	NUT;HEX,FLANGE                                    	94012046	002	2	S45C,S48C,S50C                				                                                  	                              	091180212  ISD-C10-502 M12x1.25                                                                                                                       				4K7435  			A                             			97882013  	006	3661	1612	UG_8978820135_4K7435_250925.xml
ISZ	3	9096445100	CAQ23186	NUT;WELD                                          	94020050	003	8	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K7435  			A                             			97882013  	006	3674	1613	UG_8978820135_4K7435_250925.xml
ISZ	3	9096445090	CAQ23186	NUT;WELD                                          	94031065	003	10	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K7435  			A                             			97882013  	006	3673	1614	UG_8978820135_4K7435_250925.xml
ISZ	3	8941331660	CAQ23186	NUT;WELD                                          	94133166	004	12	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K7435  			A                             			97882013  	006	3678	1615	UG_8978820135_4K7435_250925.xml
ISZ	2	CAQ23184	7551864334	RIVET ASM;RH                                      	CAQ23184	004	1	N/A                           				                                                  	                              	VL26_NPR0SA_H-WB_&FF0_5PACKS                                                                                                                          				4K7435  			A                             			97882013  	006	3680	1616	UG_8978820135_4K7435_250925.xml
ISZ	3	9067510260	CAQ23184	RIVET;RD-HD,CHAM-PNT                              	94004979	001	10	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K7435  		00-Jan-0000	A                             			97882013  	006	3690	1617	UG_8978820135_4K7435_250925.xml
ISZ	2	CAN23615	7551864334	WELD;FRONT,RH                                     	CAN23615	001	1	YOUSETSU                      				                                                  	                              	UPC;2B_&NVE                                                                                                                                           				4K7435  			A                             			97882013  	006	3691	1618	UG_8978820135_4K7435_250925.xml
ISZ	1	9067510220	8978820135	RIVET;RD-HD,CHAM-PNT                              	94004978	001	2	S12,SWCH12A-SWCH12K           				                                                  	                              	906751022 ISD-E01-001 d10XL22                                                                                                                         				4K7435  		00-Jan-0	A                             			97882013  	006	3699	1619	UG_8978820135_4K7435_250925.xml
ISZ	1	9067510260	8978820135	RIVET;RD-HD,CHAM-PNT                              	94004979	001	6	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K7435  		00-Jan-0000	A                             			97882013  	006	3697	1620	UG_8978820135_4K7435_250925.xml
ISZ	1	9067512360	8978820135	RIVET;RD-HD,CHAM-PNT                              	94004996	001	6	S12,SWCH12A-SWCH12K           				                                                  	                              	906751236 ISD-E01-001 d12XL36                                                                                                                         				4K7435  		00-Jan-0000	A                             			97882013  	006	3713	1621	UG_8978820135_4K7435_250925.xml
ISZ	1	9067512300	8978820135	RIVET;RD-HD,CHAM-PNT                              	94006178	001	8	S12,SWCH12A-SWCH12K           				                                                  	                              	906751230 ISD-E01-001 d12xL30                                                                                                                         				4K7435  		00-Jan-0000	A                             			97882013  	006	3707	1622	UG_8978820135_4K7435_250925.xml
ISZ	1	8972443650	8978820135	BRACKET ASM;SHOCK ABSORBER RR,RH                  	97244365	001	1	N/A                           				                                                  	                              	897244365 UPC;2B &NVE                                                                                                                                 			3JBS90              	4K7435  			A                             			97882013  	006	3714	1623	UG_8978820135_4K7435_250925.xml
ISZ	2	8972443640	8972443650	BRACKET;SHOCK ABSORBER RR,RH                      	97244364	001	1	HT540A-P                      				                                                  	                              	897244364_UPC;2B &NVE                                                                                                                                 			3JBS90              	4K7435  			A                             			97882013  	006	3715	1624	UG_8978820135_4K7435_250925.xml
ISZ	2	8980410150	8972443650	PIN;SHOCK AB RR                                   	98041015	002	1	SS400B or SWCH12              				                                                  	                              	898041015 UPC=2B DWG_898041016Z                                                                                                                       		2B   	4J-AE79             	4K7435  		16-Nov-06	A                             			97882013  	006	3716	1625	UG_8978820135_4K7435_250925.xml
ISZ	2	ARJ80659	8972443650	WELD                                              	ARJ80659	001	1	N/A                           				                                                  	                              			2B   	3J-L862             	4K7435  		19-Jan-06	A                             			97882013  	006	3717	1626	UG_8978820135_4K7435_250925.xml
ISZ	1	8978759461	8978820135	BRACKET ASM;SHOCK ABSORBER RR,LH                  	97875946	003	1	SHOWN                         				                                                  	                              	897875946 UPC_2B &NVE                                                                                                                                 		2B   	4JKB35              	4K7435  			A                             			97882013  	006	3718	1627	UG_8978820135_4K7435_250925.xml
ISZ	2	97875937	8978759461	BRACKET;SHOCK ABSORBER RR,LH                      	97875937	003	1	HT540A-P                      				                                                  	                              	897875937                                                                                                                                             				4K7435  			A                             			97882013  	006	3721	1628	UG_8978820135_4K7435_250925.xml
ISZ	2	8980410150	8978759461	PIN;SHOCK AB RR                                   	98041015	002	1	SS400B or SWCH12              				                                                  	                              	898041015 UPC=2B DWG_898041016Z                                                                                                                       		2B   	4J-AE79             	4K7435  		16-Nov-06	A                             			97882013  	006	3719	1629	UG_8978820135_4K7435_250925.xml
ISZ	2	CAE61560	8978759461	WELD                                              	CAE61560	001	1	N/A                           				                                                  	                              	CAE61560                                                                                                                                              		2B   		4K7435  			A                             			97882013  	006	3720	1630	UG_8978820135_4K7435_250925.xml
ISZ	1	8978476712	8978820135	EXTENSION ASM;FRAME,LH                            	97847671	005	1	N/A                           				                                                  	                              	897847671_UPC;2B_DWG_897847669Z_INDP_-EBE                                                                                                             		2B   	4JKR82              	4K7435  			A                             			97882013  	006	3722	1631	UG_8978820135_4K7435_250925.xml
ISZ	2	0911105140	8978476712	NUT;HEXAGON,METRIC                                	94011998	002	3	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K7435  		5-Dec-03	A                             			97882013  	006	3725	1632	UG_8978820135_4K7435_250925.xml
ISZ	2	98013494	8978476712	STIFF;EXTENSION FRAME,LH                          	98013494	005	1	SS400P                        				                                                  	                              	UPC=2B 700P_3X898013494A                                                                                                                              		2B   		4K7435  			A                             			97882013  	006	3726	1633	UG_8978820135_4K7435_250925.xml
ISZ	3	APN77594	98013494	COMMON,STIFF;EXTENSION                            	APN77594	005	1	SS400P                        				                                                  	                              	UPC;2B 700P_3X  TOKKI TAISAKU ALT9_VK00__TABLE;BRE86441                                                                                               		2B   		4K7435  			A                             			97882013  	006	3727	1634	UG_8978820135_4K7435_250925.xml
ISZ	2	9096445090	8978476712	NUT;WELD                                          	94031065	003	4	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K7435  			A                             			97882013  	006	3733	1635	UG_8978820135_4K7435_250925.xml
ISZ	2	8978480211	8978476712	EXTENSION;FRAME,LH                                	97848021	003	1	JSH440W-OP                    				                                                  	                              	897848021_UPC;2B_DWG_897848031Z_TABLE;CAC17100                                                                                                        		2B   		4K7435  			A                             			97882013  	006	3731	1636	UG_8978820135_4K7435_250925.xml
ISZ	2	BQH25624	8978476712	WELD_ARC;EXTENSION,LH                             	BQH25624	002	1	N/A                           				                                                  	                              	BQH25624_UPC;2B_TABLE;CAC17100                                                                                                                        		2B   	3JBG47              	4K7435  			A                             			97882013  	006	3728	1637	UG_8978820135_4K7435_250925.xml
ISZ	1	7551864321	8978820135	EXTENSION ASM;FRAME,RH                            	55186432	003	1	N/A                           				                                                  	                              	755186432_VL26_INDP_-EBE                                                                                                                              		2B   		4K7435  			A                             			97882013  	006	3734	1638	UG_8978820135_4K7435_250925.xml
ISZ	2	0911105140	7551864321	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K7435  		5-Dec-03	A                             			97882013  	006	3737	1639	UG_8978820135_4K7435_250925.xml
ISZ	2	9096445090	7551864321	NUT;WELD                                          	94031065	003	2	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K7435  			A                             			97882013  	006	3736	1640	UG_8978820135_4K7435_250925.xml
ISZ	2	98013495	7551864321	STIFF;EXTENSION FRAME,RH                          	98013495	005	1	SS400P                        				                                                  	                              	UPC=2B 700P_3X898013495A                                                                                                                              		2B   		4K7435  			A                             			97882013  	006	3738	1641	UG_8978820135_4K7435_250925.xml
ISZ	3	APN77594	98013495	COMMON,STIFF;EXTENSION                            	APN77594	005	1	SS400P                        				                                                  	                              	UPC;2B 700P_3X  TOKKI TAISAKU ALT9_VK00__TABLE;BRE86441                                                                                               		2B   		4K7435  			A                             			97882013  	006	3739	1642	UG_8978820135_4K7435_250925.xml
ISZ	2	8941331660	7551864321	NUT;WELD                                          	94133166	004	3	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K7435  			A                             			97882013  	006	3743	1643	UG_8978820135_4K7435_250925.xml
ISZ	2	8978480201	7551864321	EXTENSION;FRAME,RH                                	97848020	003	1	JSH440W_OP                    				                                                  	                              	897848020_UPC;2B_DWG_897848031Z_TABLE;CAC17100                                                                                                        		2B   		4K7435  			A                             			97882013  	006	3744	1644	UG_8978820135_4K7435_250925.xml
ISZ	2	BQH25599	7551864321	WELD_ARC;EXTENSION,RH                             	BQH25599	002	1	N/A                           				                                                  	                              	BQH25599_TABLE;BRE86441                                                                                                                               		2B   	3JBG47              	4K7435  			A                             			97882013  	006	3740	1645	UG_8978820135_4K7435_250925.xml
ISZ	1	8942580682	8978820135	GUSSET;6TH CROSS MEMBER                           	94258068	004	1	SS400P-P OR DSS400P-P         				                                                  	                              	894258068 UPC;2B DWG_898034654Z TABLE_CAG58012                                                                                                        		2B   	4K4637              	4K7435  			A                             			97882013  	006	3754	1646	UG_8978820135_4K7435_250925.xml
ISZ	1	8942580692	8978820135	GUSSET;6TH CROSS MEMBER,LH                        	94258069	003	1	SS400P-P or DSS400-P          				                                                  	                              	894258069 UPC;2B DWG_898034654Z TABLE_CAG58012                                                                                                        		2B   	4JJL12              	4K7435  			A                             			97882013  	006	3749	1647	UG_8978820135_4K7435_250925.xml
ISZ	1	97843188	8978820135	BUSHING;LEAF SPRING                               	97843188	003	4	N/A                           				                                                  	                              	DMU Purpose Only 97843188/001                                                                                                                         		2B   	3JCA59              	4K7435  			A                             			97882013  	006	3753	1648	UG_8978820135_4K7435_250925.xml
ISZ	1	8980118632	8978820135	GUSSET;5TH_C/MBR                                  	98011863	006	4	JSH540W-OP                    				                                                  	                              	898011863 UPC;2B 720_1X_2X DWG_755242328Z                                                                                                             		2B   		4K7435  			A                             			97882013  	006	3748	1649	UG_8978820135_4K7435_250925.xml
ISZ	1	7551864283	8978820135	CROSSMEMBER ASM;1ST                               	55186428	006	1	N/A                           				                                                  	                              	755186428_-EBE_VL26_DWG;897848117Z                                                                                                                    		2B   		4K7435  			A                             			97882013  	006	3755	1650	UG_8978820135_4K7435_250925.xml
ISZ	2	7551864303	7551864283	CROSSMEMBER;1ST                                   	55186430	005	1	SS400P-P                      				                                                  	                              	755186430_VL26_DWG;897848117Z                                                                                                                         			4K7244              	4K7435  			A                             			97882013  	006	3760	1651	UG_8978820135_4K7435_250925.xml
ISZ	2	9091140680	7551864283	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	3	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K7435  			A                             			97882013  	006	3759	1652	UG_8978820135_4K7435_250925.xml
ISZ	2	CAT03124	7551864283	WELD;ARC                                          	CAT03124	001	1	YOUSETSU                      				                                                  	                              	3X_WELD_1ST_CMBR                                                                                                                                      			4JKF53              	4K7435  			A                             			97882013  	006	3757	1653	UG_8978820135_4K7435_250925.xml
ISZ	2	97846427	7551864283	BRACKET;HORN                                      	97846427	002	1	SS400P-P                      				                                                  	                              	897846427                                                                                                                                             		2B   		4K7435  			A                             			97882013  	006	3761	1654	UG_8978820135_4K7435_250925.xml
ISZ	3	9091140880	97846427	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K7435  			A                             			97882013  	006	3763	1655	UG_8978820135_4K7435_250925.xml
ISZ	3	CAB19358	97846427	BRACKET;HORN                                      	CAB19358	001	1	SS400P-P                      				                                                  	                              	CAB19358                                                                                                                                              		2B   		4K7435  			A                             			97882013  	006	3762	1656	UG_8978820135_4K7435_250925.xml
ISZ	2	97846427	7551864283	BRACKET;HORN                                      	97846427	002	1	SS400P-P                      				                                                  	                              	897846427                                                                                                                                             		2B   		4K7435  			A                             			97882013  	006	3764	1657	UG_8978820135_4K7435_250925.xml
ISZ	3	9091140880	97846427	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K7435  			A                             			97882013  	006	3766	1658	UG_8978820135_4K7435_250925.xml
ISZ	3	CAB19358	97846427	BRACKET;HORN                                      	CAB19358	001	1	SS400P-P                      				                                                  	                              	CAB19358                                                                                                                                              		2B   		4K7435  			A                             			97882013  	006	3765	1659	UG_8978820135_4K7435_250925.xml
ISZ	2	9091140680	7551864283	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	6	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K7435  			A                             			97882013  	006	3776	1660	UG_8978820135_4K7435_250925.xml
ISZ	2	8978464290	7551864283	PIPE;GUIDE,1ST C/MBR                              	97846429	001	4	STKM12B                       				                                                  	                              	897846429 STD700,750 DWG_897846428Z                                                                                                                   		2B   		4K7435  			A                             			97882013  	006	3770	1661	UG_8978820135_4K7435_250925.xml
ISZ	1	8978749803	8978820135	BOX ASM;FRAME,FRONT,CRUSH,LH                      	97874980	005	1	N/A                           				                                                  	                              	897874980_UPC;2B_897874978Z_3X                                                                                                                        				4K7435  			A                             			97882013  	006	3777	1662	UG_8978820135_4K7435_250925.xml
ISZ	2	9091140700	8978749803	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	3	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K7435  			A                             			97882013  	006	3781	1663	UG_8978820135_4K7435_250925.xml
ISZ	2	9091140680	8978749803	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	1	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K7435  			A                             			97882013  	006	3786	1664	UG_8978820135_4K7435_250925.xml
ISZ	2	8978749811	8978749803	PLATE;FRONT,CRUSH BOX                             	97874981	003	1	JSH440W-OP                    				                                                  	                              	897874981_UPC;2B_3X                                                                                                                                   			4JKV88              	4K7435  			A                             			97882013  	006	3782	1665	UG_8978820135_4K7435_250925.xml
ISZ	2	8978749823	8978749803	PLATE;REAR,CRUSH BOX,LH                           	97874982	005	1	JSH780R-OP                    				                                                  	                              	897874982_UPC;2B_DWG_755202677Z_TABLE;CAT03125_3X                                                                                                     			4JLG48              	4K7435  			A                             			97882013  	006	3778	1666	UG_8978820135_4K7435_250925.xml
ISZ	2	8978749830	8978749803	PAD;CUSHION_1                                     	97874983	001	1	JSH780R-OP                    				                                                  	                              	897874983_UPC;2B_TABEL;CAB18291_897875191Z_3X                                                                                                         			3JBE76              	4K7435  			A                             			97882013  	006	3783	1667	UG_8978820135_4K7435_250925.xml
ISZ	2	8978749840	8978749803	PAD;CUSHION_2                                     	97874984	001	1	JSH780R-OP                    				                                                  	                              	897874984_UPC;2B_TABEL;CAB18291_897875191Z_3X                                                                                                         			3JBE76              	4K7435  			A                             			97882013  	006	3784	1668	UG_8978820135_4K7435_250925.xml
ISZ	2	CAB18436	8978749803	WELD;C-BOX_WELD,LH                                	CAB18436	003	1	YOUSETSU                      				                                                  	                              	3X_TABEL;CAA48166                                                                                                                                     				4K7435  			A                             			97882013  	006	3785	1669	UG_8978820135_4K7435_250925.xml
ISZ	1	8978749793	8978820135	BOX ASM;FRAME,FRONT,CRUSH,RH                      	97874979	005	1	N/A                           				                                                  	                              	897874979_UPC;2B_897874978Z_3X                                                                                                                        				4K7435  			A                             			97882013  	006	3787	1670	UG_8978820135_4K7435_250925.xml
ISZ	2	7552026781	8978749793	PLATE;REAR,CRUSH BOX,RH                           	55202678	003	1	JSH780R-OP                    				                                                  	                              	755202678_UPC;2B_DWG_755202677Z_TABLE;CAT03125_3X                                                                                                     			4JLG48              	4K7435  			A                             			97882013  	006	3789	1671	UG_8978820135_4K7435_250925.xml
ISZ	2	9091140700	8978749793	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	3	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K7435  			A                             			97882013  	006	3792	1672	UG_8978820135_4K7435_250925.xml
ISZ	2	9091140680	8978749793	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	1	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K7435  			A                             			97882013  	006	3796	1673	UG_8978820135_4K7435_250925.xml
ISZ	2	8978749811	8978749793	PLATE;FRONT,CRUSH BOX                             	97874981	003	1	JSH440W-OP                    				                                                  	                              	897874981_UPC;2B_3X                                                                                                                                   			4JKV88              	4K7435  			A                             			97882013  	006	3788	1674	UG_8978820135_4K7435_250925.xml
ISZ	2	8978749830	8978749793	PAD;CUSHION_1                                     	97874983	001	1	JSH780R-OP                    				                                                  	                              	897874983_UPC;2B_TABEL;CAB18291_897875191Z_3X                                                                                                         			3JBE76              	4K7435  			A                             			97882013  	006	3794	1675	UG_8978820135_4K7435_250925.xml
ISZ	2	8978749840	8978749793	PAD;CUSHION_2                                     	97874984	001	1	JSH780R-OP                    				                                                  	                              	897874984_UPC;2B_TABEL;CAB18291_897875191Z_3X                                                                                                         			3JBE76              	4K7435  			A                             			97882013  	006	3795	1676	UG_8978820135_4K7435_250925.xml
ISZ	2	CAB18435	8978749793	WELD;C-BOX_WELD,RH                                	CAB18435	003	1	YOUSETSU                      				                                                  	                              	3X_TABEL;CAA48166                                                                                                                                     			4JKD18              	4K7435  			A                             			97882013  	006	3793	1677	UG_8978820135_4K7435_250925.xml
ISZ	1	7551864291	8978820135	CROSSMEMBER ASM;2ND                               	55186429	003	1	N/A                           				                                                  	                              	755186429 VL26 DWG_755259086Z                                                                                                                         				4K7435  			A                             			97882013  	006	3797	1678	UG_8978820135_4K7435_250925.xml
ISZ	2	7551864311	7551864291	CROSSMEMBER;2ND                                   	55186431	003	1	JSH440W-OP                    				                                                  	                              	755186431_VL26                                                                                                                                        				4K7435  			A                             			97882013  	006	3798	1679	UG_8978820135_4K7435_250925.xml
ISZ	2	9091140700	7551864291	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K7435  			A                             			97882013  	006	3805	1680	UG_8978820135_4K7435_250925.xml
ISZ	2	9091140680	7551864291	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	7	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K7435  			A                             			97882013  	006	3807	1681	UG_8978820135_4K7435_250925.xml
ISZ	1	9067508200	8978820135	RIVET;RD-HD,CHAM-PNT                              	94004975	001	1	S12,SWCH12A-SWCH12K           				                                                  	                              	906750820 ISD-E01-001 d8XL20                                                                                                                          				4K7435  			A                             			97882013  	006	3850	1682	UG_8978820135_4K7435_250925.xml
ISZ	1	9067510260	8978820135	RIVET;RD-HD,CHAM-PNT                              	94004979	001	5	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K7435  		00-Jan-0000	A                             			97882013  	006	3876	1683	UG_8978820135_4K7435_250925.xml
