DATA_SOURCE_CODE	レベル	部品番号	親部品番号	部品名称	PART_NO	PART_REV	員数	材質	板厚	重量	モデル重量	コンポーネント名	モデル名	DESCRIPTION	サフィックス	UPC	EC_NUMBERS	設通NO	採用年月日	リリース年月日	変更区分	先行区分	部品支給区分	TOP_ASM_NO	TOP_ASM_REV	件数	ソートレベル	ENGDAT
ISZ	3	CAB19358	97846427	BRACKET;HORN                                      	CAB19358	001	1	SS400P-P                      				                                                  	                              	CAB19358                                                                                                                                              		2B   		4K5796  			A                             			55220902  	002	12054	4892	UG_7552209021_4K5796_250311.xml
ISZ	2	9091140700	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220902  	002	12061	4893	UG_7552209021_4K5796_250311.xml
ISZ	2	9091140680	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	4	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220902  	002	12063	4894	UG_7552209021_4K5796_250311.xml
ISZ	2	8978464290	8978445925	PIPE;GUIDE,1ST C/MBR                              	97846429	001	1	STKM12B                       				                                                  	                              	897846429 STD700,750 DWG_897846428Z                                                                                                                   		2B   		4K5796  			A                             			55220902  	002	12056	4895	UG_7552209021_4K5796_250311.xml
ISZ	2	CAF48233	8978445925	WELD;ARC                                          	CAF48233	001	1	YOUSETSU                      				                                                  	                              	CAF48233                                                                                                                                              		2B   		4K5796  			A                             			55220902  	002	12060	4896	UG_7552209021_4K5796_250311.xml
ISZ	1	0911802100	7552209020	NUT;HEX,FLANGE                                    	94012045	002	1	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220902  	002	12064	4897	UG_7552209021_4K5796_250311.xml
ISZ	1	0208510300	7552209020	BOLT;HEX-HD,FULL THREAD                           	94012422	002	1	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220902  	002	12065	4898	UG_7552209021_4K5796_250311.xml
ISZ	1	98000886	7552209020	BRACKET;STAY                                      	98000886	003	1	SS400P                        				                                                  	                              	VN12_3x-750frame_4x2INDP_4JJ1 898000886 UPC;13B                                                                                                       		13B  		4K5796  			A                             			55220902  	002	12066	4899	UG_7552209021_4K5796_250311.xml
ISZ	1	7552261721	7552209020	SIDE MEMBER ASM;TEMPLATE                          	55226172	002	1	N/A                           				                                                  	                              	755226172 VK00_NKR1SN_E-WB_4JZ1_-FF0_6GL_8GR_8PZ_3C/M TL;1046_5.3t_TEMP;CAF70000                                                                      			4K5796              	4K5796  			A                             			55220902  	002	12067	4900	UG_7552209021_4K5796_250311.xml
ISZ	2	97846152	7552261721	REINFORCEMENT;INNER,RH                            	97846152	014	1	JSH440W-OP                    				                                                  	                              	DWG_897846133Z VK00 1X_4x2_RIGD_(A-6K)_(B-6K)_C/M_TL1046_(All Other)_TABLE;CAB52504                                                                   				4K5796  			A                             			55220902  	002	12068	4901	UG_7552209021_4K5796_250311.xml
ISZ	2	8980384280	7552261721	PATCH;STRG_UNIT                                   	98038428	001	1	SS400P                        				                                                  	                              	898038428 UPC=2B 700_1,2X_RiG                                                                                                                         		2B   		4K5796  			A                             			55220902  	002	12071	4902	UG_7552209021_4K5796_250311.xml
ISZ	2	APW78207	7552261721	COMMON_DAKOKU                                     	APW78207	003	1	N/A                           				                                                  	                              	UPC=2B 720_1/2X                                                                                                                                       		2B   	4JBS19              	4K5796  		28-Oct-08	A                             			55220902  	002	12070	4903	UG_7552209021_4K5796_250311.xml
ISZ	2	CAA91130	7552261721	SIDE MEMBER,RH                                    	CAA91130	005	1	JSH440W                       				                                                  	                              	VK00_NKR1SN_-FF0_E-WB_&8PZ_&F59_5.3t_TABLE;CAA91110                                                                                                   				4K5796  			A                             			55220902  	002	12069	4904	UG_7552209021_4K5796_250311.xml
ISZ	2	CAA92158	7552261721	NUT ASM;RH                                        	CAA92158	002	1	N/A                           				                                                  	                              	VK00 DOM 2X SMBR RH 5.3t TEMP;CAA92004                                                                                                                				4K5796  			A                             			55220902  	002	12072	4905	UG_7552209021_4K5796_250311.xml
ISZ	3	9096445100	CAA92158	NUT;WELD                                          	94020050	003	1	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220902  	002	12079	4906	UG_7552209021_4K5796_250311.xml
ISZ	3	9096445090	CAA92158	NUT;WELD                                          	94031065	003	6	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220902  	002	12078	4907	UG_7552209021_4K5796_250311.xml
ISZ	2	ARU08157	7552261721	WELD_ARC;PATCH_STRG_UNIT                          	ARU08157	001	1	N/A                           				                                                  	                              	UPC=2B VN12 1/2X_RIGD                                                                                                                                 		2B   	4J-Z147             	4K5796  		2-Jun-06	A                             			55220902  	002	12080	4908	UG_7552209021_4K5796_250311.xml
ISZ	2	CAF75003	7552261721	RIVET ASM;RH                                      	CAF75003	001	1	N/A                           				                                                  	                              	RIVET_STD_4X2_5.3_RH TEMP;CAF75000                                                                                                                    				4K5796  			A                             			55220902  	002	12081	4909	UG_7552209021_4K5796_250311.xml
ISZ	3	9067510260	CAF75003	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220902  	002	12093	4910	UG_7552209021_4K5796_250311.xml
ISZ	2	CAA92056	7552261721	NUT ASM REINF;RH                                  	CAA92056	002	1	N/A                           				                                                  	                              	VK00 DOM 1X REINF RH SMBR;5.3t TEMP;CAA92006                                                                                                          				4K5796  			A                             			55220902  	002	12094	4911	UG_7552209021_4K5796_250311.xml
ISZ	3	0911105140	CAA92056	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220902  	002	12096	4912	UG_7552209021_4K5796_250311.xml
ISZ	3	9096445100	CAA92056	NUT;WELD                                          	94020050	003	8	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220902  	002	12112	4913	UG_7552209021_4K5796_250311.xml
ISZ	3	9096445090	CAA92056	NUT;WELD                                          	94031065	003	9	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220902  	002	12111	4914	UG_7552209021_4K5796_250311.xml
ISZ	2	CAG21258	7552261721	WELD_ARC;FT REINF,RH                              	CAG21258	001	1	YOUSETSU                      				                                                  	                              	VK00 1X, 2X 4X4 4X2(KUP) LONG_REINF TABLE;CAG21168                                                                                                    				4K5796  			A                             			55220902  	002	12113	4915	UG_7552209021_4K5796_250311.xml
ISZ	1	9067510260	7552209020	RIVET;RD-HD,CHAM-PNT                              	94004979	001	3	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220902  	002	12122	4916	UG_7552209021_4K5796_250311.xml
ISZ	1	9067510300	7552209020	RIVET;RD-HD,CHAM-PNT                              	94004980	001	4	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220902  	002	12121	4917	UG_7552209021_4K5796_250311.xml
ISZ	1	0911802100	7552209020	NUT;HEX,FLANGE                                    	94012045	002	1	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220902  	002	12115	4918	UG_7552209021_4K5796_250311.xml
ISZ	1	8980066801	7552209020	STIFFENER;I/REINF                                 	98006680	004	1	SS400P or D55400P             				                                                  	                              	898006680 UPC=2B                                                                                                                                      		2B   		4K5796  			A                             			55220902  	002	12117	4919	UG_7552209021_4K5796_250311.xml
ISZ	1	8982547550	7552209020	STIFFENER;I/REINF                                 	98254755	003	1	N/A                           				                                                  	                              	898254755 DWG_755242330Z                                                                                                                              				4K5796  			A                             			55220902  	002	12123	4920	UG_7552209021_4K5796_250311.xml
ISZ	2	9091140880	8982547550	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220902  	002	12125	4921	UG_7552209021_4K5796_250311.xml
ISZ	2	8980066801	8982547550	STIFFENER;I/REINF                                 	AZL55181	002	1	SS400P OR DSS400P             				                                                  	                              	898006680 UPC=2B                                                                                                                                      				4K5796  			A                             			55220902  	002	12124	4922	UG_7552209021_4K5796_250311.xml
ISZ	1	9067510260	7552209020	RIVET;RD-HD,CHAM-PNT                              	94004979	001	1	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220902  	002	12126	4923	UG_7552209021_4K5796_250311.xml
ISZ	1	9067510300	7552209020	RIVET;RD-HD,CHAM-PNT                              	94004980	001	1	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220902  	002	12127	4924	UG_7552209021_4K5796_250311.xml
ISZ	1	7552789280	7552209020	SIDE MEMBER ASM;TEMPLATE                          	75527892	001	1	N/A                           				                                                  	                              	755278928 VK00_NKR1SN_E-WB_4JZ1_6GL_8GR_8PZ_3C/M TL;1046_5.3t_TEMP;CAF70000                                                                           			3K5166              	4K5796  			A                             			55220902  	002	12128	4925	UG_7552209021_4K5796_250311.xml
ISZ	2	CAF75004	7552789280	RIVET ASM;LH                                      	CAF75004	001	1	N/A                           				                                                  	                              	RIVET_STD_HEV_4X2_5.3_LH TEMP;CAF75000                                                                                                                				4K5796  			A                             			55220902  	002	12129	4926	UG_7552209021_4K5796_250311.xml
ISZ	3	9067510260	CAF75004	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220902  	002	12141	4927	UG_7552209021_4K5796_250311.xml
ISZ	2	APW78207	7552789280	COMMON_DAKOKU                                     	APW78207	003	1	N/A                           				                                                  	                              	UPC=2B 720_1/2X                                                                                                                                       		2B   	4JBS19              	4K5796  		28-Oct-08	A                             			55220902  	002	12142	4928	UG_7552209021_4K5796_250311.xml
ISZ	2	CAA92083	7552789280	NUT ASM REINF;LH                                  	CAA92083	002	1	N/A                           				                                                  	                              	VK00 DOM 1X REINF LH SMBR;5.3t TEMP;CAA92007                                                                                                          				4K5796  			A                             			55220902  	002	12143	4929	UG_7552209021_4K5796_250311.xml
ISZ	3	0911105140	CAA92083	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220902  	002	12146	4930	UG_7552209021_4K5796_250311.xml
ISZ	3	9096445100	CAA92083	NUT;WELD                                          	94020050	003	6	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220902  	002	12160	4931	UG_7552209021_4K5796_250311.xml
ISZ	3	9096445090	CAA92083	NUT;WELD                                          	94031065	003	11	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220902  	002	12162	4932	UG_7552209021_4K5796_250311.xml
ISZ	3	8941331660	CAA92083	NUT;WELD                                          	94133166	004	1	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K5796  			A                             			55220902  	002	12145	4933	UG_7552209021_4K5796_250311.xml
ISZ	2	CAA92545	7552789280	NUT ASM;LH                                        	CAA92545	002	1	N/A                           				                                                  	                              	VK00 EXP 1X SMBR LH 5.3t TEMP;CAA92005                                                                                                                				4K5796  			A                             			55220902  	002	12163	4934	UG_7552209021_4K5796_250311.xml
ISZ	3	0911105140	CAA92545	NUT;HEXAGON,METRIC                                	94011998	002	2	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220902  	002	12165	4935	UG_7552209021_4K5796_250311.xml
ISZ	3	9096445100	CAA92545	NUT;WELD                                          	94020050	003	3	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220902  	002	12168	4936	UG_7552209021_4K5796_250311.xml
ISZ	2	97846161	7552789280	REINFORCEMENT;INNER,LH                            	97846161	014	1	JSH440W-OP                    				                                                  	                              	DWG_897846133Z VK00 1X_4x2_RIGD_(A-6K)_(B-6K)_C/M_TL1046_(All Other)_TABLE;CAB52504                                                                   				4K5796  			A                             			55220902  	002	12171	4937	UG_7552209021_4K5796_250311.xml
ISZ	2	CAA91189	7552789280	SIDE MEMBER,LH                                    	CAA91189	006	1	JSH440W                       				                                                  	                              	VK00_NKR1SN_-FF0_E-WB_&8PZ_&F59_5.3t_TABLE;CAA91110                                                                                                   				4K5796  			A                             			55220902  	002	12170	4938	UG_7552209021_4K5796_250311.xml
ISZ	2	CAG21259	7552789280	WELD_ARC;FT REINF,LH                              	CAG21259	001	1	YOUSETSU                      				                                                  	                              	VK00 1X, 2X 4X4 4X2(KUP) LONG_REINF TABLE;CAG21168                                                                                                    				4K5796  			A                             			55220902  	002	12169	4939	UG_7552209021_4K5796_250311.xml
ISZ	1	7552150683	7552209020	CROSSMEMBER ASM;2ND                               	55215068	005	1	N/A                           				                                                  	                              	755215068 DWG_755215067Z VK00                                                                                                                         		2B   		4K5796  			A                             			55220902  	002	12172	4940	UG_7552209021_4K5796_250311.xml
ISZ	2	9091140680	7552150683	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	15	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220902  	002	12188	4941	UG_7552209021_4K5796_250311.xml
ISZ	2	8978446323	7552150683	CROSSMEMBER;2ND                                   	97844632	004	1	JSH440W-OP                    				                                                  	                              	897844632 VK00                                                                                                                                        		2B   		4K5796  			A                             			55220902  	002	12181	4942	UG_7552209021_4K5796_250311.xml
ISZ	1	9067510260	7552209020	RIVET;RD-HD,CHAM-PNT                              	94004979	001	6	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220902  	002	12201	4943	UG_7552209021_4K5796_250311.xml
ISZ	1	9067510300	7552209020	RIVET;RD-HD,CHAM-PNT                              	94004980	001	4	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220902  	002	12198	4944	UG_7552209021_4K5796_250311.xml
ISZ	1	0911802100	7552209020	NUT;HEX,FLANGE                                    	94012045	002	2	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220902  	002	12193	4945	UG_7552209021_4K5796_250311.xml
ISZ	1	0208510300	7552209020	BOLT;HEX-HD,FULL THREAD                           	94012422	002	1	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220902  	002	12196	4946	UG_7552209021_4K5796_250311.xml
ISZ	1	8978432121	7552209020	GUSSET;3RD C/MBR                                  	97843212	004	1	N/A                           				                                                  	                              	897843212 STD700 4X2_4X4 VK00 DWG_755242320Z                                                                                                          				4K5796  			A                             			55220902  	002	12202	4947	UG_7552209021_4K5796_250311.xml
ISZ	2	0911105140	8978432121	NUT;HEXAGON,METRIC                                	94011998	002	5	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220902  	002	12209	4948	UG_7552209021_4K5796_250311.xml
ISZ	2	9096445100	8978432121	NUT;WELD                                          	94020050	003	2	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220902  	002	12205	4949	UG_7552209021_4K5796_250311.xml
ISZ	2	CAB04172	8978432121	NO_PNO_GUSSET;3RD C/MBR                           	CAB04172	003	1	JSH440W-OP                    				                                                  	                              	CAB04172_TABLE;CAB04012                                                                                                                               				4K5796  			A                             			55220902  	002	12210	4950	UG_7552209021_4K5796_250311.xml
ISZ	1	8978432121	7552209020	GUSSET;3RD C/MBR                                  	97843212	004	1	N/A                           				                                                  	                              	897843212 STD700 4X2_4X4 VK00 DWG_755242320Z                                                                                                          				4K5796  			A                             			55220902  	002	12211	4951	UG_7552209021_4K5796_250311.xml
ISZ	2	0911105140	8978432121	NUT;HEXAGON,METRIC                                	94011998	002	5	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220902  	002	12218	4952	UG_7552209021_4K5796_250311.xml
ISZ	2	9096445100	8978432121	NUT;WELD                                          	94020050	003	2	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220902  	002	12214	4953	UG_7552209021_4K5796_250311.xml
ISZ	2	CAB04172	8978432121	NO_PNO_GUSSET;3RD C/MBR                           	CAB04172	003	1	JSH440W-OP                    				                                                  	                              	CAB04172_TABLE;CAB04012                                                                                                                               				4K5796  			A                             			55220902  	002	12219	4954	UG_7552209021_4K5796_250311.xml
ISZ	1	9067510260	7552209020	RIVET;RD-HD,CHAM-PNT                              	94004979	001	2	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220902  	002	12226	4955	UG_7552209021_4K5796_250311.xml
ISZ	1	9067510300	7552209020	RIVET;RD-HD,CHAM-PNT                              	94004980	001	3	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220902  	002	12223	4956	UG_7552209021_4K5796_250311.xml
ISZ	1	0208510300	7552209020	BOLT;HEX-HD,FULL THREAD                           	94012422	002	2	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220902  	002	12225	4957	UG_7552209021_4K5796_250311.xml
