DATA_SOURCE_CODE	レベル	部品番号	親部品番号	部品名称	PART_NO	PART_REV	員数	材質	板厚	重量	モデル重量	コンポーネント名	モデル名	DESCRIPTION	サフィックス	UPC	EC_NUMBERS	設通NO	採用年月日	リリース年月日	変更区分	先行区分	部品支給区分	TOP_ASM_NO	TOP_ASM_REV	件数	ソートレベル	ENGDAT
ISZ	1	8972237500	7552208220	BRACKET;SUB SPG STOPPER RR                        	97223750	002	2	N/A                           				                                                  	                              	897223750 UPC=2B DWG_898034655Z                                                                                                                       		2B   		4K5796  			A                             			55220822  	002	4527	1713	UG_7552208221_4K5796_250311.xml
ISZ	1	97843188	7552208220	BUSHING;LEAF SPRING                               	97843188	003	4	N/A                           				                                                  	                              	DMU Purpose Only 97843188/001                                                                                                                         		2B   	3JCA59              	4K5796  			A                             			55220822  	002	4523	1714	UG_7552208221_4K5796_250311.xml
ISZ	1	98000886	7552208220	BRACKET;STAY                                      	98000886	003	1	SS400P                        				                                                  	                              	VN12_3x-750frame_4x2INDP_4JJ1 898000886 UPC;13B                                                                                                       		13B  		4K5796  			A                             			55220822  	002	4594	1715	UG_7552208221_4K5796_250311.xml
ISZ	1	8982436040	7552208220	BRACKET;RR SPRING FRT                             	98243604	001	2	N/A                           				                                                  	                              	898243604 UPC=2B DWG_898243576Z                                                                                                                       				4K5796  			A                             			55220822  	002	4588	1716	UG_7552208221_4K5796_250311.xml
ISZ	1	8983350390	7552208220	STOPPER;RUBBER,SUB SPRING                         	98335039	002	4	N/A                           				                                                  	                              	8983350390                                                                                                                                            			4JKC68              	4K5796  			A                             			55220822  	002	4530	1717	UG_7552208221_4K5796_250311.xml
ISZ	1	ARJ62089	7552208220	WELD_ARC;PIN_SHOCK_ABS                            	ARJ62089	002	1	N/A                           				                                                  	                              	UPC=2B VN12 1/2X &V4T 4.0t                                                                                                                            		2B   	4J-Z178             	4K5796  		31-May-06	A                             			55220822  	002	4578	1718	UG_7552208221_4K5796_250311.xml
ISZ	1	BQH39019	7552208220	WELD;CRUSH BOX,1X_4X2                             	BQH39019	006	1	YOUSETSU                      				                                                  	                              	1X_4X2                                                                                                                                                				4K5796  			A                             			55220822  	002	4590	1719	UG_7552208221_4K5796_250311.xml
ISZ	1	CAG19131	7552208220	WELD_ARC;FRAME,FT T4 4X2 1X                       	CAG19131	001	1	YOUSETSU                      				                                                  	                              	VK00 T4 4X2 1X                                                                                                                                        				4K5796  			A                             			55220822  	002	4592	1720	UG_7552208221_4K5796_250311.xml
ISZ	1	7552261511	7552208220	SIDE MEMBER ASM;TEMPLATE                          	55226151	002	1	N/A                           				                                                  	                              	755226151 VK00_NKR1SN_H-WB_4JZ1_&FF0_6GL_8GR_8PZ_3C/M TL;1046_4t_TEMP;CAF70000                                                                        			4K5796              	4K5796  			A                             			55220822  	002	4595	1721	UG_7552208221_4K5796_250311.xml
ISZ	2	CAA91158	7552261511	SIDE MEMBER,RH                                    	CAA91158	007	1	JSH440W                       				                                                  	                              	VK00_NKR1SN_&FF0_H-WB_&8PZ_4t_TABLE;CAA91110                                                                                                          				4K5796  			A                             			55220822  	002	4596	1722	UG_7552208221_4K5796_250311.xml
ISZ	2	CAG21258	7552261511	WELD_ARC;FT REINF,RH                              	CAG21258	001	1	YOUSETSU                      				                                                  	                              	VK00 1X, 2X 4X4 4X2(KUP) LONG_REINF TABLE;CAG21168                                                                                                    				4K5796  			A                             			55220822  	002	4597	1723	UG_7552208221_4K5796_250311.xml
ISZ	2	CAF75001	7552261511	RIVET ASM;RH                                      	CAF75001	001	1	N/A                           				                                                  	                              	RIVET_STD_FFL_4X2_4_RH TEMP;CAF75000                                                                                                                  				4K5796  			A                             			55220822  	002	4598	1724	UG_7552208221_4K5796_250311.xml
ISZ	3	9067510261	CAF75001	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220822  	002	4606	1725	UG_7552208221_4K5796_250311.xml
ISZ	2	97846136	7552261511	REINFORCEMENT;INNER,RH                            	97846136	014	1	JSH440W-OP                    				                                                  	                              	DWG_897846133Z VK00 1X_4x2_INDP_(A-1K)_(B-2K)_All_TABLE;CAB52504                                                                                      				4K5796  			A                             			55220822  	002	4611	1726	UG_7552208221_4K5796_250311.xml
ISZ	2	APW78207	7552261511	COMMON_DAKOKU                                     	APW78207	003	1	N/A                           				                                                  	                              	UPC=2B 720_1/2X                                                                                                                                       		2B   	4JBS19              	4K5796  		28-Oct-08	A                             			55220822  	002	4612	1727	UG_7552208221_4K5796_250311.xml
ISZ	2	CAA92289	7552261511	NUT ASM REINF;RH                                  	CAA92289	002	1	N/A                           				                                                  	                              	VK00 DOM 1X REINF RH SMBR;4.0t TEMP;CAA92002                                                                                                          				4K5796  			A                             			55220822  	002	4613	1728	UG_7552208221_4K5796_250311.xml
ISZ	3	0911105140	CAA92289	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220822  	002	4620	1729	UG_7552208221_4K5796_250311.xml
ISZ	3	9096445100	CAA92289	NUT;WELD                                          	94020050	003	8	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220822  	002	4631	1730	UG_7552208221_4K5796_250311.xml
ISZ	3	9096445090	CAA92289	NUT;WELD                                          	94031065	003	6	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220822  	002	4632	1731	UG_7552208221_4K5796_250311.xml
ISZ	3	8941331660	CAA92289	NUT;WELD                                          	94133166	004	9	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K5796  			A                             			55220822  	002	4629	1732	UG_7552208221_4K5796_250311.xml
ISZ	2	CAA92478	7552261511	NUT ASM;RH                                        	CAA92478	001	1	N/A                           				                                                  	                              	VK00 DOM 1X SMBR RH 4.0t TEMP;CAA92000                                                                                                                				4K5796  			A                             			55220822  	002	4638	1733	UG_7552208221_4K5796_250311.xml
ISZ	3	9096445100	CAA92478	NUT;WELD                                          	94020050	003	1	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220822  	002	4640	1734	UG_7552208221_4K5796_250311.xml
ISZ	3	9096445090	CAA92478	NUT;WELD                                          	94031065	003	8	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220822  	002	4648	1735	UG_7552208221_4K5796_250311.xml
ISZ	3	8941331660	CAA92478	NUT;WELD                                          	94133166	004	1	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K5796  			A                             			55220822  	002	4639	1736	UG_7552208221_4K5796_250311.xml
ISZ	1	9067510261	7552208220	RIVET;RD-HD,CHAM-PNT                              	94004979	001	5	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220822  	002	4659	1737	UG_7552208221_4K5796_250311.xml
ISZ	1	9067510301	7552208220	RIVET;RD-HD,CHAM-PNT                              	94004980	001	4	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220822  	002	4658	1738	UG_7552208221_4K5796_250311.xml
ISZ	1	0911802100	7552208220	NUT;HEX,FLANGE                                    	94012045	002	1	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220822  	002	4651	1739	UG_7552208221_4K5796_250311.xml
ISZ	1	8980066801	7552208220	STIFFENER;I/REINF                                 	98006680	004	1	SS400P or D55400P             				                                                  	                              	898006680 UPC=2B                                                                                                                                      		2B   		4K5796  			A                             			55220822  	002	4653	1740	UG_7552208221_4K5796_250311.xml
ISZ	1	8982547550	7552208220	STIFFENER;I/REINF                                 	98254755	003	1	N/A                           				                                                  	                              	898254755 DWG_755242330Z                                                                                                                              				4K5796  			A                             			55220822  	002	4660	1741	UG_7552208221_4K5796_250311.xml
ISZ	2	9091140880	8982547550	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220822  	002	4662	1742	UG_7552208221_4K5796_250311.xml
ISZ	2	8980066801	8982547550	STIFFENER;I/REINF                                 	AZL55181	002	1	SS400P OR DSS400P             				                                                  	                              	898006680 UPC=2B                                                                                                                                      				4K5796  			A                             			55220822  	002	4661	1743	UG_7552208221_4K5796_250311.xml
ISZ	1	8978449210	7552208220	BOX ASM;FRAME,FRONT,CRUSH,LH                      	97844921	002	1	N/A                           				                                                  	                              	897844921_UPC;2B_1X_VK00                                                                                                                              			4JKE20              	4K5796  			A                             			55220822  	002	4663	1744	UG_7552208221_4K5796_250311.xml
ISZ	2	9091140700	8978449210	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220822  	002	4669	1745	UG_7552208221_4K5796_250311.xml
ISZ	2	9091140680	8978449210	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	1	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220822  	002	4671	1746	UG_7552208221_4K5796_250311.xml
ISZ	2	9096445090	8978449210	NUT;WELD                                          	94031065	003	1	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220822  	002	4666	1747	UG_7552208221_4K5796_250311.xml
ISZ	2	8978458790	8978449210	PLATE;FRONT,CRUSH BOX                             	97845879	001	1	JSH440W-OP                    				                                                  	                              	8978458790_UPC;2B_1X_VK00                                                                                                                             			ECN038929ISZ        	4K5796  			A                             			55220822  	002	4664	1748	UG_7552208221_4K5796_250311.xml
ISZ	2	8978458800	8978449210	PLATE;REAR,CRUSH BOX                              	97845880	002	1	JSH440W-OP                    				                                                  	                              	897845880_UPC;2B_1X_VK00_DWG_755198232Z                                                                                                               			4JKE20              	4K5796  			A                             			55220822  	002	4672	1749	UG_7552208221_4K5796_250311.xml
ISZ	2	8978458810	8978449210	PAD;CUSHION                                       	97845881	001	2	JSH780R-OP                    				                                                  	                              	8978458810_UPC;2B_1X_VK00                                                                                                                             			ECN038929ISZ        	4K5796  			A                             			55220822  	002	4670	1750	UG_7552208221_4K5796_250311.xml
ISZ	2	BRM09536	8978449210	WELD_CRUSH BOX,LH                                 	BRM09536	002	1	YOUSETSU                      				                                                  	                              	1X                                                                                                                                                    				4K5796  			A                             			55220822  	002	4668	1751	UG_7552208221_4K5796_250311.xml
ISZ	1	9067510260	7552208220	RIVET;RD-HD,CHAM-PNT                              	94004979	001	1	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220822  	002	4673	1752	UG_7552208221_4K5796_250311.xml
ISZ	1	9067510300	7552208220	RIVET;RD-HD,CHAM-PNT                              	94004980	001	1	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220822  	002	4674	1753	UG_7552208221_4K5796_250311.xml
ISZ	1	8972679611	7552208220	SIDE MEMBER ASM;TEMPLATE                          	97267961	002	1	N/A                           				                                                  	                              	897267961 VK00_NKR1SN_&FF0_H-WB_4JZ1_8PZ_3C/M TL;1046_4t TEMP;CAF70000                                                                                			4K5796              	4K5796  			A                             			55220822  	002	4675	1754	UG_7552208221_4K5796_250311.xml
ISZ	2	CAF75002	8972679611	RIVET ASM;LH                                      	CAF75002	001	1	N/A                           				                                                  	                              	RIVET_STD_FFL_4X2_4_LH TEMP;CAF75000                                                                                                                  				4K5796  			A                             			55220822  	002	4676	1755	UG_7552208221_4K5796_250311.xml
ISZ	3	9067510261	CAF75002	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220822  	002	4688	1756	UG_7552208221_4K5796_250311.xml
ISZ	2	APW78207	8972679611	COMMON_DAKOKU                                     	APW78207	003	1	N/A                           				                                                  	                              	UPC=2B 720_1/2X                                                                                                                                       		2B   	4JBS19              	4K5796  		28-Oct-08	A                             			55220822  	002	4689	1757	UG_7552208221_4K5796_250311.xml
ISZ	2	CAG21259	8972679611	WELD_ARC;FT REINF,LH                              	CAG21259	001	1	YOUSETSU                      				                                                  	                              	VK00 1X, 2X 4X4 4X2(KUP) LONG_REINF TABLE;CAG21168                                                                                                    				4K5796  			A                             			55220822  	002	4690	1758	UG_7552208221_4K5796_250311.xml
ISZ	2	CCA80039	8972679611	NUT ASM;LH                                        	CCA80039	001	1	N/A                           				                                                  	                              	VK00 DOM 1X SMBR LH 4.0t TEMP;CAA92001                                                                                                                				4K5796  			A                             			55220822  	002	4691	1759	UG_7552208221_4K5796_250311.xml
ISZ	3	0911105140	CCA80039	NUT;HEXAGON,METRIC                                	94011998	002	2	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220822  	002	4693	1760	UG_7552208221_4K5796_250311.xml
ISZ	3	9096445100	CCA80039	NUT;WELD                                          	94020050	003	6	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220822  	002	4698	1761	UG_7552208221_4K5796_250311.xml
ISZ	2	97846143	8972679611	REINFORCEMENT;INNER,LH                            	97846143	014	1	JSH440W-OP                    				                                                  	                              	DWG_897846133Z VK00 1X_4x2_INDP_(A-1K)_(B-2K)_All_TABLE;CAB52504                                                                                      				4K5796  			A                             			55220822  	002	4700	1762	UG_7552208221_4K5796_250311.xml
ISZ	2	CAA91214	8972679611	SIDE MEMBER,LH                                    	CAA91214	007	1	JSH440W                       				                                                  	                              	VK00_NKR1SN_&FF0_H-WB_&8PZ_4t_TABLE;CAA91110                                                                                                          				4K5796  			A                             			55220822  	002	4701	1763	UG_7552208221_4K5796_250311.xml
ISZ	2	CAA91260	8972679611	NUT ASM REINF;LH                                  	CAA91260	002	1	N/A                           				                                                  	                              	VK00 DOM 1X REINF LH SMBR;4.0t TEMP;CAA92003                                                                                                          				4K5796  			A                             			55220822  	002	4702	1764	UG_7552208221_4K5796_250311.xml
ISZ	3	0911105140	CAA91260	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220822  	002	4708	1765	UG_7552208221_4K5796_250311.xml
ISZ	3	9096445100	CAA91260	NUT;WELD                                          	94020050	003	5	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220822  	002	4722	1766	UG_7552208221_4K5796_250311.xml
ISZ	3	9096445090	CAA91260	NUT;WELD                                          	94031065	003	9	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220822  	002	4724	1767	UG_7552208221_4K5796_250311.xml
ISZ	3	8941331660	CAA91260	NUT;WELD                                          	94133166	004	7	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K5796  			A                             			55220822  	002	4718	1768	UG_7552208221_4K5796_250311.xml
ISZ	1	7551982350	7552208220	BOX ASM;FRAME,FRONT,CRUSH,RH                      	55198235	001	1	N/A                           				                                                  	                              	755198235_UPC;2B_1X_VK00_DWG_897846029Z                                                                                                               			4JKE20              	4K5796  			A                             			55220822  	002	4725	1769	UG_7552208221_4K5796_250311.xml
ISZ	2	55198234	7551982350	PLATE;REAR,CRUSH BOX                              	55198234	001	1	JSH440W-OP                    				                                                  	                              	55198232                                                                                                                                              				4K5796  			A                             			55220822  	002	4727	1770	UG_7552208221_4K5796_250311.xml
ISZ	2	9091140700	7551982350	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220822  	002	4731	1771	UG_7552208221_4K5796_250311.xml
ISZ	2	9096445090	7551982350	NUT;WELD                                          	94031065	003	1	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220822  	002	4729	1772	UG_7552208221_4K5796_250311.xml
ISZ	2	8978458790	7551982350	PLATE;FRONT,CRUSH BOX                             	97845879	001	1	JSH440W-OP                    				                                                  	                              	8978458790_UPC;2B_1X_VK00                                                                                                                             			ECN038929ISZ        	4K5796  			A                             			55220822  	002	4733	1773	UG_7552208221_4K5796_250311.xml
ISZ	2	8978458810	7551982350	PAD;CUSHION                                       	97845881	001	2	JSH780R-OP                    				                                                  	                              	8978458810_UPC;2B_1X_VK00                                                                                                                             			ECN038929ISZ        	4K5796  			A                             			55220822  	002	4732	1774	UG_7552208221_4K5796_250311.xml
ISZ	2	CAR76898	7551982350	WELD_CRUSH BOX,RH                                 	CAR76898	001	1	YOUSETSU                      				                                                  	                              	CAR76898                                                                                                                                              				4K5796  			A                             			55220822  	002	4726	1775	UG_7552208221_4K5796_250311.xml
ISZ	1	9067510260	7552208220	RIVET;RD-HD,CHAM-PNT                              	94004979	001	10	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220822  	002	4755	1776	UG_7552208221_4K5796_250311.xml
ISZ	1	9067510300	7552208220	RIVET;RD-HD,CHAM-PNT                              	94004980	001	7	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220822  	002	4752	1777	UG_7552208221_4K5796_250311.xml
ISZ	1	0911802100	7552208220	NUT;HEX,FLANGE                                    	94012045	002	2	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220822  	002	4739	1778	UG_7552208221_4K5796_250311.xml
ISZ	1	0208510300	7552208220	BOLT;HEX-HD,FULL THREAD                           	94012422	002	3	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220822  	002	4750	1779	UG_7552208221_4K5796_250311.xml
