DATA_SOURCE_CODE	レベル	部品番号	親部品番号	部品名称	PART_NO	PART_REV	員数	材質	板厚	重量	モデル重量	コンポーネント名	モデル名	DESCRIPTION	サフィックス	UPC	EC_NUMBERS	設通NO	採用年月日	リリース年月日	変更区分	先行区分	部品支給区分	TOP_ASM_NO	TOP_ASM_REV	件数	ソートレベル	ENGDAT
ISZ	1	8972799940	7552208150	CROSSMEMBER ASM;3RD,UPR                           	97279994	001	1	N/A                           				                                                  	                              	897279994 DWG_897841366Z VK00 STD700_4X2 W/O_PAINT                                                                                                    				4K5796  			A                             			55220815  	002	981	372	UG_7552208151_4K5796_250311.xml
ISZ	2	9067510240	8972799940	RIVET;RD-HD,CHAM-PNT                              	94006174	001	9	S12C,SWCH12A,-K               				                                                  	                              	906751024 ISD-E01-001 d10xL24                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220815  	002	992	373	UG_7552208151_4K5796_250311.xml
ISZ	2	8978417071	8972799940	CROSSMEMBER;3RD,UPR                               	97841707	002	1	JSH590R-OP                    				                                                  	                              	897841707 VK00 LWF700 STD700_4X2                                                                                                                      				4K5796  			A                             			55220815  	002	982	374	UG_7552208151_4K5796_250311.xml
ISZ	2	8978417191	8972799940	PLATE;3RD C/MBR,UPR                               	97841719	002	1	JSH440W-OP                    				                                                  	                              	897841719 DWG_897841718Z VK00 700W                                                                                                                    				4K5796  			A                             			55220815  	002	983	375	UG_7552208151_4K5796_250311.xml
ISZ	1	AST77561	7552208150	WELD_ARC;PATCH_F/TANK                             	AST77561	001	1	N/A                           				                                                  	                              	UPC=2B WELD;STIFF,BRKT F/TANK FT LFB                                                                                                                  		2B   	4J-AZ50             	4K5796  		9-Aug-07	A                             			55220815  	002	993	376	UG_7552208151_4K5796_250311.xml
ISZ	1	8980963131	7552208150	STIFFENER;BRKT,FUEL/TANK                          	98096313	002	1	SS400P OR DSS400P             				                                                  	                              	898096313 UPC=2B DWG_898096311Z STIFFENER 2 NUTS                                                                                                      				4K5796  			A                             			55220815  	002	994	377	UG_7552208151_4K5796_250311.xml
ISZ	2	0911052500	8980963131	NUT;PROJECTION                                    	94010288	002	2	S45C,S48C,S50C                				                                                  	                              	091105250 ISD-C12-001 M10x1.25                                                                                                                        				4K5796  			A                             			55220815  	002	997	378	UG_7552208151_4K5796_250311.xml
ISZ	2	AST69543	8980963131	NO_PNO_STIFFENER                                  	AST69543	002	1	SS400P OR DSS400P             				                                                  	                              	UPC=2B VN12_3X(750)                                                                                                                                   		2B   		4K5796  			A                             			55220815  	002	995	379	UG_7552208151_4K5796_250311.xml
ISZ	1	9067510300	7552208150	RIVET;RD-HD,CHAM-PNT                              	94004980	001	8	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220815  	002	1005	380	UG_7552208151_4K5796_250311.xml
ISZ	1	8978714532	7552208150	CROSSMEMBER;4TH                                   	97871453	005	1	JSH440W-OP                    				                                                  	                              	897871453 VK00 STD700 4CMBR W-O PAINT DWG_755242324Z                                                                                                  				4K5796  			A                             			55220815  	002	1007	381	UG_7552208151_4K5796_250311.xml
ISZ	1	8980118613	7552208150	CROSSMEMBER;5TH                                   	98011861	007	1	JSH440W-OP                    				                                                  	                              	898011861 DWG_898035110Z UPC;2B 720_1/2X                                                                                                              		2B   	4JJK37              	4K5796  			A                             			55220815  	002	1006	382	UG_7552208151_4K5796_250311.xml
ISZ	1	8978432121	7552208150	GUSSET;3RD C/MBR                                  	97843212	004	1	N/A                           				                                                  	                              	897843212 STD700 4X2_4X4 VK00 DWG_755242320Z                                                                                                          				4K5796  			A                             			55220815  	002	1008	383	UG_7552208151_4K5796_250311.xml
ISZ	2	0911105140	8978432121	NUT;HEXAGON,METRIC                                	94011998	002	5	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220815  	002	1016	384	UG_7552208151_4K5796_250311.xml
ISZ	2	9096445100	8978432121	NUT;WELD                                          	94020050	003	2	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220815  	002	1014	385	UG_7552208151_4K5796_250311.xml
ISZ	2	CAB04172	8978432121	NO_PNO_GUSSET;3RD C/MBR                           	CAB04172	003	1	JSH440W-OP                    				                                                  	                              	CAB04172_TABLE;CAB04012                                                                                                                               				4K5796  			A                             			55220815  	002	1013	386	UG_7552208151_4K5796_250311.xml
ISZ	1	8978432121	7552208150	GUSSET;3RD C/MBR                                  	97843212	004	1	N/A                           				                                                  	                              	897843212 STD700 4X2_4X4 VK00 DWG_755242320Z                                                                                                          				4K5796  			A                             			55220815  	002	1017	387	UG_7552208151_4K5796_250311.xml
ISZ	2	0911105140	8978432121	NUT;HEXAGON,METRIC                                	94011998	002	5	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220815  	002	1024	388	UG_7552208151_4K5796_250311.xml
ISZ	2	9096445100	8978432121	NUT;WELD                                          	94020050	003	2	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220815  	002	1018	389	UG_7552208151_4K5796_250311.xml
ISZ	2	CAB04172	8978432121	NO_PNO_GUSSET;3RD C/MBR                           	CAB04172	003	1	JSH440W-OP                    				                                                  	                              	CAB04172_TABLE;CAB04012                                                                                                                               				4K5796  			A                             			55220815  	002	1022	390	UG_7552208151_4K5796_250311.xml
ISZ	1	7552150683	7552208150	CROSSMEMBER ASM;2ND                               	55215068	005	1	N/A                           				                                                  	                              	755215068 DWG_755215067Z VK00                                                                                                                         		2B   		4K5796  			A                             			55220815  	002	1026	391	UG_7552208151_4K5796_250311.xml
ISZ	2	9091140680	7552150683	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	15	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220815  	002	1036	392	UG_7552208151_4K5796_250311.xml
ISZ	2	8978446323	7552150683	CROSSMEMBER;2ND                                   	97844632	004	1	JSH440W-OP                    				                                                  	                              	897844632 VK00                                                                                                                                        		2B   		4K5796  			A                             			55220815  	002	1042	393	UG_7552208151_4K5796_250311.xml
ISZ	1	8978445925	7552208150	CROSSMEMBER ASM;1ST                               	97844592	007	1	N/A                           				                                                  	                              	897844592 VK00 DWG_755242322Z                                                                                                                         			4K4361              	4K5796  			A                             			55220815  	002	1043	394	UG_7552208151_4K5796_250311.xml
ISZ	2	9091140680	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	5	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220815  	002	1047	395	UG_7552208151_4K5796_250311.xml
ISZ	2	97844593	8978445925	CROSSMEMBER;1ST                                   	97844593	006	1	SS400P-P                      				                                                  	                              	VK00 897844593                                                                                                                                        			4K4361              	4K5796  			A                             			55220815  	002	1045	396	UG_7552208151_4K5796_250311.xml
ISZ	2	97846427	8978445925	BRACKET;HORN                                      	97846427	001	1	SS400P-P                      				                                                  	                              	897846427                                                                                                                                             		2B   		4K5796  			A                             			55220815  	002	1050	397	UG_7552208151_4K5796_250311.xml
ISZ	3	9091140880	97846427	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220815  	002	1052	398	UG_7552208151_4K5796_250311.xml
ISZ	3	CAB19358	97846427	BRACKET;HORN                                      	CAB19358	001	1	SS400P-P                      				                                                  	                              	CAB19358                                                                                                                                              		2B   		4K5796  			A                             			55220815  	002	1051	399	UG_7552208151_4K5796_250311.xml
ISZ	2	9091140700	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220815  	002	1056	400	UG_7552208151_4K5796_250311.xml
ISZ	2	9091140680	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	1	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220815  	002	1057	401	UG_7552208151_4K5796_250311.xml
ISZ	2	8978464290	8978445925	PIPE;GUIDE,1ST C/MBR                              	97846429	001	1	STKM12B                       				                                                  	                              	897846429 STD700,750 DWG_897846428Z                                                                                                                   		2B   		4K5796  			A                             			55220815  	002	1055	402	UG_7552208151_4K5796_250311.xml
ISZ	2	CAF48233	8978445925	WELD;ARC                                          	CAF48233	001	1	YOUSETSU                      				                                                  	                              	CAF48233                                                                                                                                              		2B   		4K5796  			A                             			55220815  	002	1054	403	UG_7552208151_4K5796_250311.xml
ISZ	2	97846427	8978445925	BRACKET;HORN                                      	97846427	001	1	SS400P-P                      				                                                  	                              	897846427                                                                                                                                             		2B   		4K5796  			A                             			55220815  	002	1058	404	UG_7552208151_4K5796_250311.xml
ISZ	3	9091140880	97846427	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220815  	002	1060	405	UG_7552208151_4K5796_250311.xml
ISZ	3	CAB19358	97846427	BRACKET;HORN                                      	CAB19358	001	1	SS400P-P                      				                                                  	                              	CAB19358                                                                                                                                              		2B   		4K5796  			A                             			55220815  	002	1059	406	UG_7552208151_4K5796_250311.xml
ISZ	2	9091140700	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220815  	002	1061	407	UG_7552208151_4K5796_250311.xml
ISZ	2	9091140680	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	3	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220815  	002	1067	408	UG_7552208151_4K5796_250311.xml
ISZ	2	8978464290	8978445925	PIPE;GUIDE,1ST C/MBR                              	97846429	001	3	STKM12B                       				                                                  	                              	897846429 STD700,750 DWG_897846428Z                                                                                                                   		2B   		4K5796  			A                             			55220815  	002	1065	409	UG_7552208151_4K5796_250311.xml
ISZ	1	9067510220	7552208150	RIVET;RD-HD,CHAM-PNT                              	94004978	001	4	S12,SWCH12A-SWCH12K           				                                                  	                              	906751022 ISD-E01-001 d10XL22                                                                                                                         				4K5796  		00-Jan-0	A                             			55220815  	002	1073	410	UG_7552208151_4K5796_250311.xml
ISZ	1	9067510300	7552208150	RIVET;RD-HD,CHAM-PNT                              	94004980	001	2	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220815  	002	1069	411	UG_7552208151_4K5796_250311.xml
ISZ	1	8980963131	7552208150	STIFFENER;BRKT,FUEL/TANK                          	98096313	002	1	SS400P OR DSS400P             				                                                  	                              	898096313 UPC=2B DWG_898096311Z STIFFENER 2 NUTS                                                                                                      				4K5796  			A                             			55220815  	002	1075	412	UG_7552208151_4K5796_250311.xml
ISZ	2	0911052500	8980963131	NUT;PROJECTION                                    	94010288	002	2	S45C,S48C,S50C                				                                                  	                              	091105250 ISD-C12-001 M10x1.25                                                                                                                        				4K5796  			A                             			55220815  	002	1077	413	UG_7552208151_4K5796_250311.xml
ISZ	2	AST69543	8980963131	NO_PNO_STIFFENER                                  	AST69543	002	1	SS400P OR DSS400P             				                                                  	                              	UPC=2B VN12_3X(750)                                                                                                                                   		2B   		4K5796  			A                             			55220815  	002	1076	414	UG_7552208151_4K5796_250311.xml
ISZ	1	AST77561	7552208150	WELD_ARC;PATCH_F/TANK                             	AST77561	001	1	N/A                           				                                                  	                              	UPC=2B WELD;STIFF,BRKT F/TANK FT LFB                                                                                                                  		2B   	4J-AZ50             	4K5796  		9-Aug-07	A                             			55220815  	002	1079	415	UG_7552208151_4K5796_250311.xml
ISZ	1	8970831570	7552208150	BRACKET;CENTER BEARING                            	97083157	002	1	SS400-P                       				                                                  	                              	897083157 UPC=2B DGW_898034904Z                                                                                                                       		2B   	3J-L508             	4K5796  		1-Dec-05	A                             			55220815  	002	1080	416	UG_7552208151_4K5796_250311.xml
ISZ	2	9091140900	8970831570	NUT;PROJECTION,TYPE C                             	94009141	002	4	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114090 ISD-C12-001 M10X1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220815  	002	1085	417	UG_7552208151_4K5796_250311.xml
ISZ	2	APW81776	8970831570	NO_PNO_BRACKET;CENTER BEARING                     	APW81776	002	1	SS400-P                       				                                                  	                              	UPC=2B                                                                                                                                                		2B   	3J-L508             	4K5796  		1-Dec-05	A                             			55220815  	002	1081	418	UG_7552208151_4K5796_250311.xml
ISZ	1	9067508220	7552208150	RIVET;RD-HD,CHAM-PNT                              	94006172	001	4	S12C,SWCH12A,-K               				                                                  	                              	906750822 ISD-E01-001 d8xL22                                                                                                                          				4K5796  			A                             			55220815  	002	1088	419	UG_7552208151_4K5796_250311.xml
ISZ	1	9067512300	7552208150	RIVET;RD-HD,CHAM-PNT                              	94006178	001	12	S12,SWCH12A-SWCH12K           				                                                  	                              	906751230 ISD-E01-001 d12xL30                                                                                                                         				4K5796  			A                             			55220815  	002	1092	420	UG_7552208151_4K5796_250311.xml
ISZ	1	8980061761	7552208150	BRACKET;SHOCK ABSORBER RR,LH                      	98006176	003	1	SHOWN                         				                                                  	                              	898006176 DWG_898040697Z UPC;2B                                                                                                                       		2B   	4JJL12              	4K5796  			A                             			55220815  	002	1102	421	UG_7552208151_4K5796_250311.xml
ISZ	2	8980401771	8980061761	BRACKET;SHOCK AB RR                               	98040177	003	1	JSH440W-OP                    				                                                  	                              	898040177 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220815  	002	1104	422	UG_7552208151_4K5796_250311.xml
ISZ	2	8980410150	8980061761	PIN;SHOCK AB RR                                   	98041015	002	1	SS400B or SWCH12              				                                                  	                              	898041015 UPC=2B DWG_898041016Z                                                                                                                       		2B   	4J-AE79             	4K5796  		16-Nov-06	A                             			55220815  	002	1105	423	UG_7552208151_4K5796_250311.xml
ISZ	2	ASD68472	8980061761	WELD                                              	ASD68472	001	1	N/A                           				                                                  	                              	UPC=2B                                                                                                                                                		2B   	4J-AH63             	4K5796  		27-Apr-07	A                             			55220815  	002	1103	424	UG_7552208151_4K5796_250311.xml
ISZ	1	98006180	7552208150	BRACKET;SHOCK ABSORBER RR                         	98006180	005	1	N/A                           				                                                  	                              	89800618 DWG_898006181Z UPC;2B                                                                                                                        				4K5796  			A                             			55220815  	002	1106	425	UG_7552208151_4K5796_250311.xml
ISZ	2	8980401781	98006180	BRACKET;SHOCK AB RR                               	98040178	004	1	JSH440W-OP                    				                                                  	                              	898040178 UPC;2B DWG;898484373Z                                                                                                                       			4JJL12              	4K5796  			A                             			55220815  	002	1107	426	UG_7552208151_4K5796_250311.xml
ISZ	2	8980410150	98006180	PIN;SHOCK AB RR                                   	98041015	002	1	SS400B or SWCH12              				                                                  	                              	898041015 UPC=2B DWG_898041016Z                                                                                                                       		2B   	4J-AE79             	4K5796  		16-Nov-06	A                             			55220815  	002	1108	427	UG_7552208151_4K5796_250311.xml
ISZ	2	ARJ80659	98006180	WELD                                              	ARJ80659	002	1	YOUSETSU                      				                                                  	                              			2B   		4K5796  			A                             			55220815  	002	1109	428	UG_7552208151_4K5796_250311.xml
ISZ	1	9067510260	7552208150	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220815  	002	1132	429	UG_7552208151_4K5796_250311.xml
ISZ	1	9067510240	7552208150	RIVET;RD-HD,CHAM-PNT                              	94006174	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751024 ISD-E01-001 d10xL24                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220815  	002	1125	430	UG_7552208151_4K5796_250311.xml
ISZ	1	9067512300	7552208150	RIVET;RD-HD,CHAM-PNT                              	94006178	001	4	S12,SWCH12A-SWCH12K           				                                                  	                              	906751230 ISD-E01-001 d12xL30                                                                                                                         				4K5796  			A                             			55220815  	002	1113	431	UG_7552208151_4K5796_250311.xml
ISZ	1	8942580682	7552208150	GUSSET;6TH CROSS MEMBER                           	94258068	004	2	SS400P-P OR DSS400P-P         				                                                  	                              	894258068 UPC;2B DWG_898034654Z TABLE_CAG58012                                                                                                        		2B   	4K4637              	4K5796  			A                             			55220815  	002	1144	432	UG_7552208151_4K5796_250311.xml
ISZ	1	8942580692	7552208150	GUSSET;6TH CROSS MEMBER,LH                        	94258069	003	2	SS400P-P or DSS400-P          				                                                  	                              	894258069 UPC;2B DWG_898034654Z TABLE_CAG58012                                                                                                        		2B   	4JJL12              	4K5796  			A                             			55220815  	002	1147	433	UG_7552208151_4K5796_250311.xml
ISZ	1	8972024170	7552208150	STIFFNER;BUMP RUBBER                              	97202417	002	2	JSH270C-P or DSPHC-P          				                                                  	                              	8972024170 UPC=2B                                                                                                                                     		2B   		4K5796  			A                             			55220815  	002	1148	434	UG_7552208151_4K5796_250311.xml
ISZ	1	8973847451	7552208150	CROSSMEMBER;6TH                                   	97384745	006	1	JSH440W-OP                    				                                                  	                              	897384745 UPC;2B 720_1/2X                                                                                                                             				4K5796  			A                             			55220815  	002	1143	435	UG_7552208151_4K5796_250311.xml
ISZ	1	8978714540	7552208150	CROSSMEMBER;END                                   	97871454	002	1	SS400P-P OR DSS400P-P         				                                                  	                              	897871454 VK00 STD700 END_CMBR W_O PAINT                                                                                                              		2B   		4K5796  			A                             			55220815  	002	1110	436	UG_7552208151_4K5796_250311.xml
ISZ	1	8980118631	7552208150	GUSSET;5TH_C/MBR                                  	98011863	005	4	SS400P-P or DSS400P-P         				                                                  	                              	898011863 UPC;2B 720_1X_2X DWG_755242328Z                                                                                                             		2B   		4K5796  			A                             			55220815  	002	1141	437	UG_7552208151_4K5796_250311.xml
ISZ	1	8980324890	7552208150	BRACKET;RR SPR RR,RH                              	98032489	001	1	XFCD450                       				                                                  	                              	898032489 DWG;898032487 UPC;2B                                                                                                                        		2B   		4K5796  			A                             			55220815  	002	1150	438	UG_7552208151_4K5796_250311.xml
ISZ	2	ARJ08688	8980324890	NO_PNO_BRACKET;RR SPG RR                          	ARJ08688	001	1	N/A                           				                                                  	                              	Common Data UPC=2B                                                                                                                                    		2B   		4K5796  			A                             			55220815  	002	1151	439	UG_7552208151_4K5796_250311.xml
ISZ	1	8980324880	7552208150	BRACKET;RR SPR RR,LH                              	98032488	001	1	XFCD450                       				                                                  	                              	898032488 DWG;898032487 UPC;2B                                                                                                                        		2B   		4K5796  			A                             			55220815  	002	1152	440	UG_7552208151_4K5796_250311.xml
ISZ	2	ARJ08688	8980324880	NO_PNO_BRACKET;RR SPG RR                          	ARJ08688	001	1	N/A                           				                                                  	                              	Common Data UPC=2B                                                                                                                                    		2B   		4K5796  			A                             			55220815  	002	1153	441	UG_7552208151_4K5796_250311.xml
ISZ	1	9067510220	7552208150	RIVET;RD-HD,CHAM-PNT                              	94004978	001	1	S12,SWCH12A-SWCH12K           				                                                  	                              	906751022 ISD-E01-001 d10XL22                                                                                                                         				4K5796  		00-Jan-0	A                             			55220815  	002	1217	442	UG_7552208151_4K5796_250311.xml
ISZ	1	9067510260	7552208150	RIVET;RD-HD,CHAM-PNT                              	94004979	001	26	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220815  	002	1211	443	UG_7552208151_4K5796_250311.xml
ISZ	1	9067510340	7552208150	RIVET;RD-HD,CHAM-PNT                              	94004981	001	2	S12,SWCH12A~SWCH12K           				                                                  	                              	906751034 ISD-E01-001 d10XL34                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220815  	002	1201	444	UG_7552208151_4K5796_250311.xml
ISZ	1	9067512320	7552208150	RIVET;RD-HD,CHAM-PNT                              	94004994	001	8	S12C,SWCH12A,-K               				                                                  	                              	906751232 ISD-E01-001 d12xL32                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220815  	002	1224	445	UG_7552208151_4K5796_250311.xml
ISZ	1	9067512362	7552208150	RIVET;RD-HD,CHAM-PNT                              	94004996	001	14	S12,SWCH12A-SWCH12K           				                                                  	                              	906751236 ISD-E01-001 d12XL36                                                                                                                         				4K5796  			A                             			55220815  	002	1250	446	UG_7552208151_4K5796_250311.xml
ISZ	1	9067508220	7552208150	RIVET;RD-HD,CHAM-PNT                              	94006172	001	4	S12C,SWCH12A,-K               				                                                  	                              	906750822 ISD-E01-001 d8xL22                                                                                                                          				4K5796  			A                             			55220815  	002	1171	447	UG_7552208151_4K5796_250311.xml
ISZ	1	9067510240	7552208150	RIVET;RD-HD,CHAM-PNT                              	94006174	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751024 ISD-E01-001 d10xL24                                                                                                                         				4K5796  		00-Jan-0000	A                             			55220815  	002	1185	448	UG_7552208151_4K5796_250311.xml
ISZ	1	9067512302	7552208150	RIVET;RD-HD,CHAM-PNT                              	94006178	001	2	S12,SWCH12A-SWCH12K           				                                                  	                              	906751230 ISD-E01-001 d12xL30                                                                                                                         				4K5796  			A                             			55220815  	002	1242	449	UG_7552208151_4K5796_250311.xml
ISZ	1	9067512340	7552208150	RIVET;RD-HD,CHAM-PNT                              	94006179	001	8	S12C,SWCH12A,-K               				                                                  	                              	906751234 ISD-E01-001 d12xL34                                                                                                                         				4K5796  			A                             			55220815  	002	1238	450	UG_7552208151_4K5796_250311.xml
ISZ	1	0913700080	7552208150	NUT;SELF LOCK,HEX                                 	94012028	002	4	S45C,S48C,S50C                				                                                  	                              	091370008 ISD-C10-500 M8x1.25                                                                                                                         				4K5796  		5-Dec-03	A                             			55220815  	002	1173	451	UG_7552208151_4K5796_250311.xml
ISZ	1	0911802100	7552208150	NUT;HEX,FLANGE                                    	94012045	002	1	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220815  	002	1255	452	UG_7552208151_4K5796_250311.xml
ISZ	1	0208510300	7552208150	BOLT;HEX-HD,FULL THREAD                           	94012422	002	1	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220815  	002	1257	453	UG_7552208151_4K5796_250311.xml
ISZ	1	8972237480	7552208150	BRACKET;SUB SPG STOPPER FT                        	97223748	003	2	N/A                           				                                                  	                              	897223748 UPC=2B DWG_898025620Z                                                                                                                       		2B   	3J-K975             	4K5796  		19-Sep-05	A                             			55220815  	002	1158	454	UG_7552208151_4K5796_250311.xml
ISZ	1	8972237500	7552208150	BRACKET;SUB SPG STOPPER RR                        	97223750	002	2	N/A                           				                                                  	                              	897223750 UPC=2B DWG_898034655Z                                                                                                                       		2B   		4K5796  			A                             			55220815  	002	1161	455	UG_7552208151_4K5796_250311.xml
ISZ	1	97843188	7552208150	BUSHING;LEAF SPRING                               	97843188	003	4	N/A                           				                                                  	                              	DMU Purpose Only 97843188/001                                                                                                                         		2B   	3JCA59              	4K5796  			A                             			55220815  	002	1155	456	UG_7552208151_4K5796_250311.xml
ISZ	1	98000886	7552208150	BRACKET;STAY                                      	98000886	003	1	SS400P                        				                                                  	                              	VN12_3x-750frame_4x2INDP_4JJ1 898000886 UPC;13B                                                                                                       		13B  		4K5796  			A                             			55220815  	002	1258	457	UG_7552208151_4K5796_250311.xml
ISZ	1	8980129474	7552208150	STIFFENER;RR_SUS,FT                               	98012947	006	2	SS400P OR DSS400P             				                                                  	                              	898012947 UPC;2B 720_1/2X(RIGD)                                                                                                                       		2B   		4K5796  			A                             			55220815  	002	1219	458	UG_7552208151_4K5796_250311.xml
ISZ	1	98012948	7552208150	STIFFENER;RR SUS,RR                               	98012948	004	2	SS400P                        				                                                  	                              	UPC=2B 700P_1X898012 948A                                                                                                                             		2B   	4J-AZ33             	4K5796  		8-Aug-07	A                             			55220815  	002	1241	459	UG_7552208151_4K5796_250311.xml
ISZ	1	8982436040	7552208150	BRACKET;RR SPRING FRT                             	98243604	001	2	N/A                           				                                                  	                              	898243604 UPC=2B DWG_898243576Z                                                                                                                       				4K5796  			A                             			55220815  	002	1253	460	UG_7552208151_4K5796_250311.xml
ISZ	1	8983350390	7552208150	STOPPER;RUBBER,SUB SPRING                         	98335039	002	4	N/A                           				                                                  	                              	8983350390                                                                                                                                            			4JKC68              	4K5796  			A                             			55220815  	002	1165	461	UG_7552208151_4K5796_250311.xml
