DATA_SOURCE_CODE	レベル	部品番号	親部品番号	部品名称	PART_NO	PART_REV	員数	材質	板厚	重量	モデル重量	コンポーネント名	モデル名	DESCRIPTION	サフィックス	UPC	EC_NUMBERS	設通NO	採用年月日	リリース年月日	変更区分	先行区分	部品支給区分	TOP_ASM_NO	TOP_ASM_REV	件数	ソートレベル	ENGDAT
ISZ	1	98000886	7552222870	BRACKET;STAY                                      	98000886	003	1	SS400P                        				                                                  	                              	VN12_3x-750frame_4x2INDP_4JJ1 898000886 UPC;13B                                                                                                       		13B  		4K5030  			A                             			55222287  	002	1128	384	UG_7552222871_4K5030_240522.xml
ISZ	1	8980129474	7552222870	STIFFENER;RR_SUS,FT                               	98012947	006	2	SS400P OR DSS400P             				                                                  	                              	898012947 UPC;2B 720_1/2X(RIGD)                                                                                                                       		2B   	4JJX12              	4K5030  			A                             			55222287  	002	1089	385	UG_7552222871_4K5030_240522.xml
ISZ	1	98012948	7552222870	STIFFENER;RR SUS,RR                               	98012948	004	2	SS400P                        				                                                  	                              	UPC=2B 700P_1X 898012 948A                                                                                                                            		2B   		4K5030  		8-Aug-07	A                             			55222287  	002	1111	386	UG_7552222871_4K5030_240522.xml
ISZ	1	8982436040	7552222870	BRACKET;RR SPRING FRT                             	98243604	001	2	N/A                           				                                                  	                              	898243604 UPC=2B DWG_898243576Z                                                                                                                       				4K5030  			A                             			55222287  	002	1123	387	UG_7552222871_4K5030_240522.xml
ISZ	1	8983350390	7552222870	STOPPER;RUBBER,SUB SPRING                         	98335039	002	4	N/A                           				                                                  	                              	8983350390                                                                                                                                            			4JKC68              	4K5030  			A                             			55222287  	002	1035	388	UG_7552222871_4K5030_240522.xml
ISZ	1	ARJ62089	7552222870	WELD_ARC;PIN_SHOCK_ABS                            	ARJ62089	002	1	N/A                           				                                                  	                              	UPC=2B VN12 1/2X &V4T 4.0t                                                                                                                            		2B   		4K5030  		31-May-06	A                             			55222287  	002	1078	389	UG_7552222871_4K5030_240522.xml
ISZ	1	BQH39019	7552222870	WELD;CRUSH BOX, 1X_4X2                            	BQH39019	006	1	YOUSETSU                      				                                                  	                              	1X_4X2                                                                                                                                                			4JJZ45              	4K5030  			A                             			55222287  	002	1124	390	UG_7552222871_4K5030_240522.xml
ISZ	1	CAG19131	7552222870	WELD_ARC;FRAME,FT T4 4X2 1X                       	CAG19131	001	1	YOUSETSU                      				                                                  	                              	VK00_T4_4X2_1X                                                                                                                                        			4JJE35              	4K5030  			A                             			55222287  	002	1126	391	UG_7552222871_4K5030_240522.xml
ISZ	2	CAA92530	CAG19131	NUT ASM REINF;RH                                  	CAA92530	001	1	N/A                           				                                                  	                              	VK00 EXP 1X REINF RH SMBR;4.0t TEMP;CAA92002                                                                                                          				4K5030  			A                             			55222287  	002	1130	392	UG_7552222871_4K5030_240522.xml
ISZ	3	0911105140	CAA92530	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5030  		5-Dec-03	A                             			55222287  	002	1136	393	UG_7552222871_4K5030_240522.xml
ISZ	3	9096445100	CAA92530	NUT;WELD                                          	94020050	003	5	8N                            				                                                  	                              	909644510 UPC;2B                                                                                                                                      		2B   	4JJL56              	4K5030  			A                             			55222287  	002	1150	394	UG_7552222871_4K5030_240522.xml
ISZ	3	9096445090	CAA92530	NUT;WELD                                          	94031065	003	6	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   	4JKA65              	4K5030  			A                             			55222287  	002	1151	395	UG_7552222871_4K5030_240522.xml
ISZ	3	8941331660	CAA92530	NUT;WELD                                          	94133166	004	9	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K5030  			A                             			55222287  	002	1145	396	UG_7552222871_4K5030_240522.xml
ISZ	2	APW78207	CAG19131	COMMON_DAKOKU                                     	APW78207	003	1	N/A                           				                                                  	                              	UPC;2B 720_1/2X                                                                                                                                       		2B   		4K5030  		27-Oct-08	A                             			55222287  	002	1153	397	UG_7552222871_4K5030_240522.xml
ISZ	2	CAF75001	CAG19131	RIVET ASM;RH                                      	CAF75001	001	1	N/A                           				                                                  	                              	RIVET_STD_FFL_4X2_4_RH TEMP;CAF75000                                                                                                                  				4K5030  			A                             			55222287  	002	1154	398	UG_7552222871_4K5030_240522.xml
ISZ	2	CAG21258	CAG19131	WELD_ARC;FT REINF,RH                              	CAG21258	001	1	YOUSETSU                      				                                                  	                              	VK00 1X, 2X 4X4 4X2(KUP) LONG_REINF TABLE;CAG21168                                                                                                    			4JJE35              	4K5030  			A                             			55222287  	002	1152	399	UG_7552222871_4K5030_240522.xml
ISZ	3	9067510260	CAG21258	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5030  			A                             			55222287  	002	1166	400	UG_7552222871_4K5030_240522.xml
ISZ	2	97846136	CAG19131	REINFORCEMENT;INNER,RH                            	97846136	009	1	JSH440W                       				                                                  	                              	DWG_897846133Z VK00 1X_4x2_INDP_(A-1K)_(B-2K)_All_TABLE;CAB52504                                                                                      			4JLE43              	4K5030  			A                             			55222287  	002	1167	401	UG_7552222871_4K5030_240522.xml
ISZ	2	CAA91158	CAG19131	SIDE MEMBER,RH                                    	CAA91158	006	1	JSH440W                       				                                                  	                              	VK00_NKR1SN_&FF0_H-WB_&8PZ_4t_TABLE;CAA91110                                                                                                          			3JCK86              	4K5030  			A                             			55222287  	002	1168	402	UG_7552222871_4K5030_240522.xml
ISZ	2	CAA92520	CAG19131	NUT ASM;RH                                        	CAA92520	002	1	N/A                           				                                                  	                              	VK00 EXP 1X SMBR RH 4.0t TEMP;CAA92000                                                                                                                				4K5030  			A                             			55222287  	002	1169	403	UG_7552222871_4K5030_240522.xml
ISZ	3	9096445090	CAA92520	NUT;WELD                                          	94031065	003	6	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   	4JKA65              	4K5030  			A                             			55222287  	002	1173	404	UG_7552222871_4K5030_240522.xml
ISZ	3	8941331660	CAA92520	NUT;WELD                                          	94133166	004	1	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K5030  			A                             			55222287  	002	1170	405	UG_7552222871_4K5030_240522.xml
ISZ	1	9067510260	7552222870	RIVET;RD-HD,CHAM-PNT                              	94004979	001	5	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5030  		00-Jan-0000	A                             			55222287  	002	1183	406	UG_7552222871_4K5030_240522.xml
ISZ	1	9067510300	7552222870	RIVET;RD-HD,CHAM-PNT                              	94004980	001	4	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5030  			A                             			55222287  	002	1186	407	UG_7552222871_4K5030_240522.xml
ISZ	1	0911802100	7552222870	NUT;HEX,FLANGE                                    	94012045	002	1	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5030  		1-Mar-06	A                             			55222287  	002	1179	408	UG_7552222871_4K5030_240522.xml
ISZ	1	8980066801	7552222870	STIFFENER;I/REINF                                 	98006680	004	1	SS400P or D55400P             				                                                  	                              	898006680 UPC=2B                                                                                                                                      		2B   		4K5030  			A                             			55222287  	002	1181	409	UG_7552222871_4K5030_240522.xml
ISZ	1	8982547550	7552222870	STIFFENER;I/REINF                                 	98254755	003	1	N/A                           				                                                  	                              	898254755 DWG_755242330Z                                                                                                                              			4K4637              	4K5030  			A                             			55222287  	002	1188	410	UG_7552222871_4K5030_240522.xml
ISZ	2	9091140880	8982547550	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5030  			A                             			55222287  	002	1190	411	UG_7552222871_4K5030_240522.xml
ISZ	2	8980066800	8982547550	NO_PNO_STIFFENER;I/REINF                          	AZL55181	002	1	SS400P OR DSS400P             				                                                  	                              	898006680 UPC;2B                                                                                                                                      				4K5030  		16-Sep-13	A                             			55222287  	002	1189	412	UG_7552222871_4K5030_240522.xml
ISZ	1	8978449210	7552222870	BOX ASM;FRAME,FRONT,CRUSH,LH                      	97844921	002	1	N/A                           				                                                  	                              	897844921_UPC;2B_1X_VK00_DWG_897846029Z                                                                                                               			4JKE20              	4K5030  			A                             			55222287  	002	1191	413	UG_7552222871_4K5030_240522.xml
ISZ	2	9091140700	8978449210	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5030  			A                             			55222287  	002	1193	414	UG_7552222871_4K5030_240522.xml
ISZ	2	9091140680	8978449210	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	1	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5030  			A                             			55222287  	002	1199	415	UG_7552222871_4K5030_240522.xml
ISZ	2	9096445090	8978449210	NUT;WELD                                          	94031065	003	1	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   	4JKA65              	4K5030  			A                             			55222287  	002	1194	416	UG_7552222871_4K5030_240522.xml
ISZ	2	8978458790	8978449210	PLATE;FRONT,CRUSH BOX                             	97845879	001	1	JSH440W-OP                    				                                                  	                              	897845879_UPC;2B_1X_VK00                                                                                                                              			3JBB53              	4K5030  			A                             			55222287  	002	1192	417	UG_7552222871_4K5030_240522.xml
ISZ	2	8978458800	8978449210	PLATE;REAR,CRUSH BOX                              	97845880	002	1	JSH440W-OP                    				                                                  	                              	897845880_UPC;2B_1X_VK00_DWG_755198232Z                                                                                                               			4JKE20              	4K5030  			A                             			55222287  	002	1200	418	UG_7552222871_4K5030_240522.xml
ISZ	2	8978458810	8978449210	PAD;CUSHION                                       	97845881	001	2	JSH780R-OP                    				                                                  	                              	897845881_UPC;2B_1X_VK00                                                                                                                              			3JBB53              	4K5030  			A                             			55222287  	002	1195	419	UG_7552222871_4K5030_240522.xml
ISZ	2	BRM09536	8978449210	WELD_CRUSH BOX,LH                                 	BRM09536	002	1	YOUSETSU                      				                                                  	                              	1X                                                                                                                                                    			3JBB53              	4K5030  			A                             			55222287  	002	1196	420	UG_7552222871_4K5030_240522.xml
ISZ	1	7552284940	7552222870	SIDE MEMBER ASM;LH                                	55228494	002	1	N/A                           				                                                  	                              	755228494 VK00_NKR5SN_H-WB_4JZ1_FF0_SR6_8PZ_3C/M TL;1046_4t_TEMP;CAF70000                                                                             				4K5030  			A                             			55222287  	002	1203	421	UG_7552222871_4K5030_240522.xml
ISZ	1	9067510260	7552222870	RIVET;RD-HD,CHAM-PNT                              	94004979	001	1	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5030  		00-Jan-0000	A                             			55222287  	002	1201	422	UG_7552222871_4K5030_240522.xml
ISZ	1	9067510300	7552222870	RIVET;RD-HD,CHAM-PNT                              	94004980	001	1	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5030  			A                             			55222287  	002	1202	423	UG_7552222871_4K5030_240522.xml
ISZ	2	CAF75002	9067510300	RIVET ASM;LH                                      	CAF75002	001	1	N/A                           				                                                  	                              	RIVET_STD_FFL_4X2_4_LH TEMP;CAF75000                                                                                                                  				4K5030  			A                             			55222287  	002	1204	424	UG_7552222871_4K5030_240522.xml
ISZ	3	9067510260	CAF75002	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5030  			A                             			55222287  	002	1216	425	UG_7552222871_4K5030_240522.xml
ISZ	2	CAA92525	9067510300	NUT ASM;LH                                        	CAA92525	002	1	N/A                           				                                                  	                              	VK00 EXP 2X SMBR LH 4.0t TEMP;CAA92001                                                                                                                				4K5030  			A                             			55222287  	002	1217	426	UG_7552222871_4K5030_240522.xml
ISZ	3	0911105140	CAA92525	NUT;HEXAGON,METRIC                                	94011998	002	2	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5030  		5-Dec-03	A                             			55222287  	002	1219	427	UG_7552222871_4K5030_240522.xml
ISZ	3	9096445100	CAA92525	NUT;WELD                                          	94020050	003	3	8N                            				                                                  	                              	909644510 UPC;2B                                                                                                                                      		2B   	4JJL56              	4K5030  			A                             			55222287  	002	1224	428	UG_7552222871_4K5030_240522.xml
ISZ	3	9096445090	CAA92525	NUT;WELD                                          	94031065	003	2	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   	4JKA65              	4K5030  			A                             			55222287  	002	1221	429	UG_7552222871_4K5030_240522.xml
ISZ	2	97846143	9067510300	REINFORCEMENT;INNER,LH                            	97846143	009	1	JSH440W                       				                                                  	                              	DWG_897846133Z VK00 1X_4x2_INDP_(A-1K)_(B-2K)_All_TABLE;CAB52504                                                                                      			4JLE43              	4K5030  			A                             			55222287  	002	1226	430	UG_7552222871_4K5030_240522.xml
ISZ	2	APW78207	9067510300	COMMON_DAKOKU                                     	APW78207	003	1	N/A                           				                                                  	                              	UPC;2B 720_1/2X                                                                                                                                       		2B   		4K5030  		27-Oct-08	A                             			55222287  	002	1228	431	UG_7552222871_4K5030_240522.xml
ISZ	2	CAA91214	9067510300	SIDE MEMBER,LH                                    	CAA91214	006	1	JSH440W                       				                                                  	                              	VK00_NKR1SN_&FF0_H-WB_&8PZ_4t_TABLE;CAA91110                                                                                                          			4JLC90              	4K5030  			A                             			55222287  	002	1227	432	UG_7552222871_4K5030_240522.xml
ISZ	2	CAA92535	9067510300	NUT ASM REINF;LH                                  	CAA92535	002	1	N/A                           				                                                  	                              	VK00 EXP 1X REINF LH SMBR;4.0t TEMP;CAA92003                                                                                                          				4K5030  			A                             			55222287  	002	1229	433	UG_7552222871_4K5030_240522.xml
ISZ	2	CAG21259	9067510300	WELD_ARC;FT REINF,LH                              	CAG21259	001	1	YOUSETSU                      				                                                  	                              	VK00 1X, 2X 4X4 4X2(KUP) LONG_REINF TABLE;CAG21168                                                                                                    			4JJE35              	4K5030  			A                             			55222287  	002	1225	434	UG_7552222871_4K5030_240522.xml
ISZ	3	0911105140	CAG21259	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5030  		5-Dec-03	A                             			55222287  	002	1235	435	UG_7552222871_4K5030_240522.xml
ISZ	3	9096445100	CAG21259	NUT;WELD                                          	94020050	003	4	8N                            				                                                  	                              	909644510 UPC;2B                                                                                                                                      		2B   	4JJL56              	4K5030  			A                             			55222287  	002	1246	436	UG_7552222871_4K5030_240522.xml
ISZ	3	9096445090	CAG21259	NUT;WELD                                          	94031065	003	6	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   	4JKA65              	4K5030  			A                             			55222287  	002	1241	437	UG_7552222871_4K5030_240522.xml
ISZ	3	8941331660	CAG21259	NUT;WELD                                          	94133166	004	7	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K5030  			A                             			55222287  	002	1245	438	UG_7552222871_4K5030_240522.xml
ISZ	1	7551982350	7552222870	BOX ASM;FRAME,FRONT,CRUSH,RH                      	55198235	001	1	N/A                           				                                                  	                              	755198235_UPC;2B_1X_VK00_DWG_897846029Z                                                                                                               			4JKE20              	4K5030  			A                             			55222287  	002	1248	439	UG_7552222871_4K5030_240522.xml
ISZ	2	7551982320	7551982350	PLATE;REAR,CRUSH BOX                              	55198234	001	1	JSH440W-OP                    				                                                  	                              	755198232_UPC;2B_DWG;755198232Z                                                                                                                       			4JKE20              	4K5030  			A                             			55222287  	002	1250	440	UG_7552222871_4K5030_240522.xml
ISZ	2	9091140700	7551982350	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5030  			A                             			55222287  	002	1254	441	UG_7552222871_4K5030_240522.xml
ISZ	2	9096445090	7551982350	NUT;WELD                                          	94031065	003	1	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   	4JKA65              	4K5030  			A                             			55222287  	002	1252	442	UG_7552222871_4K5030_240522.xml
ISZ	2	8978458790	7551982350	PLATE;FRONT,CRUSH BOX                             	97845879	001	1	JSH440W-OP                    				                                                  	                              	897845879_UPC;2B_1X_VK00                                                                                                                              			3JBB53              	4K5030  			A                             			55222287  	002	1256	443	UG_7552222871_4K5030_240522.xml
ISZ	2	8978458810	7551982350	PAD;CUSHION                                       	97845881	001	2	JSH780R-OP                    				                                                  	                              	897845881_UPC;2B_1X_VK00                                                                                                                              			3JBB53              	4K5030  			A                             			55222287  	002	1255	444	UG_7552222871_4K5030_240522.xml
ISZ	2	CAR76898	7551982350	WELD_CRUSH BOX,RH                                 	CAR76898	001	1	YOUSETSU                      				                                                  	                              	CAR76898                                                                                                                                              			4JKE20              	4K5030  			A                             			55222287  	002	1249	445	UG_7552222871_4K5030_240522.xml
ISZ	1	9067510260	7552222870	RIVET;RD-HD,CHAM-PNT                              	94004979	001	10	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5030  		00-Jan-0000	A                             			55222287  	002	1278	446	UG_7552222871_4K5030_240522.xml
ISZ	1	9067510300	7552222870	RIVET;RD-HD,CHAM-PNT                              	94004980	001	7	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5030  			A                             			55222287  	002	1275	447	UG_7552222871_4K5030_240522.xml
ISZ	1	0911802100	7552222870	NUT;HEX,FLANGE                                    	94012045	002	2	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5030  		1-Mar-06	A                             			55222287  	002	1262	448	UG_7552222871_4K5030_240522.xml
ISZ	1	0208510300	7552222870	BOLT;HEX-HD,FULL THREAD                           	94012422	002	3	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5030  		5-Dec-03	A                             			55222287  	002	1273	449	UG_7552222871_4K5030_240522.xml
